tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,class
5.10973886920669,6.79759457539028,0.890130303948128,9.77674633588624,2.68169331781757,-0.554529711,-1.26444934,-0.862714267,0.901935328173807,0.768989286576532,0.77835179446895,0.951694193260534,0.0481193918512496,unstable
7.50250683812501,0.637196658056474,8.61013637662664,3.31915586608649,3.86899674763269,-1.761440213,-1.124284466,-0.983272068,0.644777781585155,0.726046992192893,0.242884847640158,0.695922149198247,-0.021462986,stable
8.38667371098294,1.67913610289046,5.22587113983204,5.50959586739165,3.00717942340288,-0.708233957,-0.966132204,-1.332813262,0.872894150005053,0.379062425696386,0.906198489970408,0.240221440180423,0.0450331209760112,unstable
6.84469992482495,4.65965577335001,1.1749581336282,6.55895895909707,3.19937074274292,-0.834139371,-0.778664566,-1.586566806,0.0637758863596467,0.812295446247176,0.880959838994374,0.813308215390618,0.0209577183231876,unstable
0.930870765022736,2.3092799399237,3.66001935507293,8.74405426346023,3.76195285470776,-1.401607023,-0.911910989,-1.448434842,0.632171392209111,0.598922671080382,0.18617617764508,0.317393179983284,-0.022273775,stable
5.87721422090308,7.91075365354916,3.03783019318958,0.803601712431619,2.57795777136299,-0.595308213,-1.349857991,-0.632791568,0.0741257957222173,0.460914257652347,0.642100952812204,0.951830146373406,-0.050722237,stable
4.14770827669436,9.03360130025766,6.75541937126112,6.11685123050713,5.39703912245797,-1.829268273,-1.638680101,-1.929090748,0.119118967239627,0.119079590706648,0.519891590318695,0.875526099014344,0.0322156481502349,unstable
5.66196516487815,7.80372404421204,2.98865959380724,4.9398937575351,2.57056359181346,-0.500314182,-0.7237159,-1.34653351,0.207250046415394,0.807170273555473,0.791218610203653,0.371173331114734,0.0343460184683296,unstable
2.7478300907776,6.01862892126988,9.98470233186356,9.37147971859361,4.16610576288651,-0.729371285,-1.529604073,-1.907130405,0.325457702438837,0.713531300116592,0.405692083847754,0.180194576315578,0.0137053965399017,unstable
7.33159959441372,5.30769461643477,7.28180125342308,1.37111164309386,3.66120095112773,-0.896533731,-1.013253108,-1.751414112,0.35588402508028,0.788300747328632,0.185518026616127,0.173732069323683,0.00678258631733456,unstable
6.5275836146216,3.78000877806091,6.81392143387049,2.68375737952921,2.80225456872938,-0.956739954,-1.229964948,-0.615549667,0.753677678149099,0.212265967707288,0.151315983672906,0.615864683949982,0.00672174067938665,unstable
0.50496005032399,3.99659996415768,3.15297100656538,6.60390168008327,3.80361260216029,-1.641580686,-1.564532562,-0.597499354,0.709080633424742,0.265774060036524,0.998247776539601,0.211351148116002,-0.041367453,stable
9.41507455943183,6.28832406882219,3.97499176566325,1.84910538781271,4.00429516834777,-1.94864736,-1.421785964,-0.633861844,0.154989394084967,0.160019307176698,0.671873173001024,0.201470533417814,-0.044362623,stable
4.98293503246497,9.22090451825777,2.20559023769908,5.69991099208502,4.25660159786908,-1.710545552,-1.600219816,-0.94583623,0.440609527197035,0.869631274917049,0.996890013355032,0.922230793371784,0.0555144284447414,unstable
3.34727877889945,1.77652610241333,8.5663848801981,4.46723825004858,5.36384634670308,-1.780976453,-1.858511559,-1.724358335,0.188552880840942,0.853821497799817,0.860059314652004,0.297755327493844,-0.004668258,stable
6.17299326796021,4.82134783208974,7.11905100827585,7.06383082704494,4.64086067648497,-1.253781832,-1.685498613,-1.701580231,0.634630777955704,0.112602206296807,0.639977681035751,0.497193849321469,0.0504868461355197,unstable
1.1566096643902,5.68621897981166,4.95029705132504,9.01298398939309,3.1122221818528,-0.769767899,-0.841296545,-1.501157738,0.762020262396075,0.911660412334977,0.942056624714707,0.922143737378921,0.060828448115079,unstable
6.38082851996945,2.6841177761429,4.0787044991769,6.79520806063506,2.16175797661159,-0.789297453,-0.747951393,-0.62450913,0.488717920674739,0.896150369277963,0.694673478941133,0.240787643188237,0.0342256459521461,unstable
7.1221542366759,7.32985939634263,6.10231480232195,9.72701245511954,3.21505080562213,-0.964247974,-1.271353302,-0.97944953,0.448598349365755,0.352647426391923,0.558832229001782,0.38213805688747,0.0417341827010572,unstable
7.73427382020688,1.1037835217672,4.07263765532175,9.42707337857045,5.12783646580498,-1.654908811,-1.960399641,-1.512528013,0.92378413502796,0.871544387109058,0.222966931956871,0.383591180037454,0.00520870223657242,unstable
1.88461560032341,0.972944222486648,8.82496515043874,5.40578319636628,2.47261392440395,-0.890788056,-0.876158679,-0.705667189,0.27625006468909,0.557452897086752,0.814124425052912,0.15840025884748,-0.021214563,stable
1.84108607160595,2.7984615279935,3.46860896937218,1.21688875797697,4.71203055957849,-1.530582785,-1.541896481,-1.639551294,0.642984437653167,0.902823068431012,0.319891052777785,0.619503218946307,-0.003635652,stable
5.58237927993317,2.90103311057686,4.89966893879361,1.06325486112854,3.18153511661784,-0.864010847,-0.594980417,-1.722543853,0.869544543094436,0.383752925265306,0.202486344474023,0.0988881044710532,-0.002586681,stable
6.73728102226809,8.1503901474174,6.0425992138081,6.2298286252983,3.54465990224301,-0.717865758,-1.675831146,-1.150962999,0.482174389603049,0.925401016732569,0.284596659259531,0.77776832912959,0.0760824656105242,unstable
8.07486677502907,3.16910530164809,0.83666351946221,2.99873502299316,3.42925390374404,-1.361376118,-1.207877198,-0.860000588,0.909407497284276,0.50583817151117,0.799481056278879,0.72357697008398,-0.015385766,stable
2.39348611127625,2.03166246322971,2.39867820832204,8.09578190963545,4.61666586960967,-1.76282639,-1.674456923,-1.179382556,0.774175033276567,0.177131966884863,0.665162557898122,0.0791428565809224,-0.012842366,stable
5.12341926311853,6.62309482462464,4.63979271965195,3.14064945463794,3.18934624916437,-0.861934216,-0.829409863,-1.498002171,0.282312296821823,0.892385884618418,0.340728541391831,0.428164462542507,0.036199930259479,unstable
2.57583321194117,3.01296207248461,1.41195226275981,5.03632783070537,4.21292002948826,-0.571574728,-1.855821817,-1.785523485,0.288228226002165,0.527787853339474,0.601356348077088,0.27989523285169,-0.046961257,stable
5.39067897589541,6.55337502457569,2.11335897951536,2.57784802705544,4.63285121470706,-1.870701187,-1.215990559,-1.546159469,0.109117001747511,0.183176065913202,0.137462150210766,0.175036200608327,-0.039888606,stable
8.01311357206719,2.77334030631088,9.65109668808712,4.71584677656852,3.30922417397468,-1.551825331,-1.067144407,-0.690254436,0.363386519686454,0.26138413148674,0.602678040846817,0.27838633098134,0.0123335205792637,unstable
6.91903787554421,1.21576179446599,9.04718711472778,6.29462678461245,3.57479592657859,-1.229778059,-0.506217497,-1.83880037,0.819079222401396,0.834035608307261,0.653712329506101,0.199978982982741,0.021849771265416,unstable
7.19907960221682,5.90941726250787,8.88570352344338,8.47878232652275,5.07808828112413,-1.881928244,-1.543139507,-1.65302053,0.863888591164033,0.372685791320346,0.648814874059081,0.177291119320589,0.0588844226579804,unstable
4.43401756162043,4.93275360013186,8.51159251296123,8.21087490167143,3.29713489693425,-0.723167505,-0.806003605,-1.767963787,0.938521653824394,0.757276660150713,0.144380382754047,0.465230038404467,0.0538369854380609,unstable
8.16758060434377,2.76131078803024,3.80150120709609,6.68500736279624,3.77054235476396,-0.896033597,-1.864037609,-1.010471148,0.711555676239404,0.792739133713511,0.681086538103649,0.219603132102017,0.0289770516536995,unstable
1.70458855620777,6.18821299186087,2.34820487276254,6.88261951801891,4.20588522766039,-0.932692236,-1.333890568,-1.939302424,0.764772383479798,0.484395001992284,0.5023692980027,0.924417426802963,0.0254629284828724,unstable
4.26869959711635,1.29576408790239,5.12745982761802,0.653127557278553,3.10445059658373,-1.847389838,-0.521531514,-0.735529245,0.800515643535145,0.346851411477319,0.103620180523637,0.920392583550733,-0.050535377,stable
4.3692931690236,4.16425721606879,0.938805218995491,3.77366797253132,2.43302680707931,-0.676988238,-1.136118026,-0.619920544,0.541686876520273,0.530873971941962,0.140021273081746,0.955180273151958,0.0369063071537264,unstable
7.79098050460374,3.25795984237274,9.4592929545152,6.17685770668036,5.02074386844817,-1.746536084,-1.587174872,-1.687032912,0.43870632970332,0.966317520618172,0.748020767681326,0.358420838774411,0.0456801055587165,unstable
5.45040217157305,5.75573994761464,9.94208922583031,0.997350364708959,4.98418088048656,-1.289871936,-1.92130711,-1.773001835,0.348850875222383,0.245293399611302,0.698070781110154,0.846503241399084,-0.017288541,stable
7.91389276495998,9.16451522601584,6.12232592365533,9.90852712754944,3.27236628875148,-1.199149998,-1.48150161,-0.591714681,0.20613512577131,0.61593113141982,0.359750954234995,0.182117078301405,0.0241575237132153,unstable
1.34290811917067,8.09070349386864,5.30129094372548,5.26196591570134,2.45816024689711,-0.815826705,-1.007652301,-0.63468124,0.379599680208126,0.697886959278749,0.606060599165281,0.143090512699675,0.0123577922778879,unstable
8.38763863127654,6.33806548367246,1.31655319699815,5.87166167943268,3.42383485395075,-0.509563688,-1.474445442,-1.439825724,0.384099524788907,0.392831739532556,0.641542385798656,0.110094169565776,-0.032022492,stable
4.0800953935257,1.57034579339029,5.16696307579462,9.91075632771809,3.09128749192029,-1.383473223,-0.566540717,-1.141273552,0.334804084938928,0.484787867676505,0.373615604563483,0.261818792480308,-0.049243241,stable
9.27008256006357,1.36039957440227,1.49138867264737,8.27933788756023,3.29969206912801,-1.128141826,-0.860770656,-1.310779588,0.221481293135728,0.702541550195216,0.13074172009959,0.298497236550373,-0.041789113,stable
8.74066062054909,5.06686899491836,0.991702481698373,7.60902186729948,2.7750399988568,-1.304293526,-0.655975435,-0.814771038,0.769198208447092,0.710905509914638,0.397804165348713,0.259455721329616,0.0245745364774675,unstable
3.79409074680306,4.96076791002162,9.41486197850024,1.06796447396404,4.33686446913807,-1.561834479,-1.181107789,-1.593922201,0.392875097110441,0.952499182677102,0.705501348658803,0.639636326078776,0.015169625908692,unstable
3.48848590894731,4.61570117916625,4.14234994932108,7.65196617088484,3.12378779147314,-0.720937923,-0.962890618,-1.439959251,0.964153672677716,0.513281034979225,0.981401450765375,0.438417311431933,0.0756368961812618,unstable
0.7345971437008,1.45568166650183,1.82812290125593,2.80337492908597,3.57577239491829,-0.870205064,-0.895120034,-1.810447296,0.98612206202261,0.507337164769731,0.557405423671273,0.663555152647918,-0.045234147,stable
1.59504884433929,8.54453624483737,3.17970360657817,0.687031278029969,4.23499373948459,-1.201978895,-1.680929848,-1.352084997,0.915565593080397,0.72794820117639,0.676623065713401,0.437558107695068,-0.037934073,stable
5.34501158935523,2.99920918875122,7.65052915621348,7.76847129503501,3.31731762139967,-1.311251899,-0.951724464,-1.054341259,0.0615078665475443,0.507514148550461,0.0506247378358827,0.0607682080851367,-0.053012702,stable
7.73623252507598,4.94864116180495,7.66370039761233,5.98899757406366,3.13757844132849,-0.51911169,-1.891930701,-0.726536051,0.0777613346066524,0.358437140183482,0.702471983138273,0.307864935989171,0.0211472159486778,unstable
8.61615755735136,1.1285717465307,3.66141537508966,1.31298500264351,3.88902387372327,-1.294581458,-1.702373162,-0.892069253,0.222694189939602,0.83422365042229,0.74536408325227,0.337536854609605,-0.05437042,stable
5.36394501095756,4.79054041133231,4.44995789753863,3.44650101631011,3.32913899019349,-0.853687829,-1.96534391,-0.51010725,0.363685111736297,0.825171005039436,0.583645520606023,0.813586128704337,0.0726644706657513,unstable
8.60662653650836,3.80115439692603,3.69160912659464,7.45602695102183,3.43936746378275,-0.976160272,-1.434208443,-1.028998749,0.595905248800188,0.731351641655596,0.62971196513581,0.247591630901387,0.0316250201344758,unstable
2.85233376618195,6.65409630857978,7.07909332916263,8.99991569205479,4.01559746579875,-1.179690397,-0.90772028,-1.928186789,0.196191078607201,0.907679288813188,0.781654804762105,0.515175004163897,0.0670321690587203,unstable
3.14394602751951,1.57189942808483,7.3032691911165,2.99186321044492,3.9101865164839,-1.336086331,-0.67157181,-1.902528375,0.488607000006802,0.712213543983167,0.121506337812527,0.131244910546384,-0.051621605,stable
5.93108351712551,7.61792689667599,9.80130089490503,3.42400197902822,4.21167290728052,-1.220583064,-1.421104373,-1.56998547,0.433900186410877,0.32042150244086,0.197154691977153,0.353674143939203,-0.003638017,stable
5.59022174962473,2.13986647607567,4.16793071669212,2.47492317291419,4.34035084085165,-1.050171156,-1.66757506,-1.622604624,0.725843686828426,0.156275799276606,0.518277971590792,0.77895997499604,0.023382971581298,unstable
5.80131867948928,9.50359535812512,4.44684241515055,6.08215651574114,3.40487857795676,-0.701264467,-1.897502923,-0.806111187,0.682170898817271,0.820632876875135,0.0929335037507571,0.477672217082274,0.0512768459208318,unstable
0.691756144704064,6.55438751301881,0.539827389947791,3.58769688014146,3.62024129338089,-1.318854344,-1.78385979,-0.51752716,0.112898873635113,0.607282062776395,0.252296324925221,0.300031189212478,-0.037981898,stable
2.28926277454189,5.54859812522412,6.85156302890925,9.43914471272826,4.97847028616586,-1.459247053,-1.821693712,-1.697529522,0.451819781736709,0.64034814684997,0.860078993600316,0.0924911068945785,0.0340223886559611,unstable
7.75240217235143,3.72788226582618,8.65010843904447,7.19794120627278,3.62912185873274,-1.489202647,-0.623485713,-1.5164335,0.831356877164554,0.820856335330266,0.248426401996785,0.205295114921588,0.041993955465822,unstable
4.88102923134314,2.92642827451926,6.62178465593549,6.47572465850781,2.31067753950928,-0.553366911,-0.578302418,-1.179008211,0.542112873143757,0.491459891253929,0.831691151897089,0.715153393226692,0.0691967432146278,unstable
9.15143709672665,1.78886157492063,8.16881812645266,3.8094515115434,3.11255128422358,-0.655784169,-1.448265402,-1.008501713,0.241618201441034,0.574556099753528,0.280436468404377,0.877686918605527,-0.019465887,stable
9.36456642400008,9.17232886329708,5.74425390511996,9.38538898748445,4.09661213024338,-1.305278832,-0.942132407,-1.849200891,0.87802622698021,0.887301726869885,0.650285324514691,0.722310252126132,0.0910263531147377,unstable
0.955850745478959,6.92098005189726,8.92121318728365,4.18377190863002,2.5455138233027,-0.924335911,-0.903089555,-0.718088357,0.668502408929999,0.185033490001977,0.862387774385918,0.698272304854855,0.0058986383272358,unstable
4.70542078535482,1.96529711276687,0.911969348917261,1.69932163363982,2.21257553952571,-0.514610113,-0.664373928,-1.033591499,0.253267960852116,0.303485433350421,0.646268276219458,0.952343321918277,-0.046121566,stable
5.04201957891644,1.41551816283239,2.90441817206248,6.68318681471207,5.12751180901962,-1.924863091,-1.329386443,-1.873262276,0.823749316914354,0.761474284208561,0.503818068329758,0.407807607030395,0.0169595532320582,unstable
2.89923726660908,4.40531242461529,3.0799007141234,5.06457516376888,3.44760105180395,-1.023026732,-0.941552126,-1.483022194,0.244759818205872,0.265041300259097,0.377948791337059,0.759019948092529,0.00366746693909333,unstable
7.7446847641662,2.67356001395598,7.09096051756922,4.369638164,3.34536599214311,-0.640234571,-1.571909072,-1.133222349,0.827613318577275,0.857117644269186,0.243366639194405,0.794264194994943,0.0508770490289979,unstable
5.72602072653933,4.84184508334911,4.64073248161089,9.71205433229877,3.72871064510723,-1.761248884,-1.0831263,-0.884335462,0.398439427528566,0.903424495000429,0.790552205435919,0.791225653605857,0.0719373720244443,unstable
5.14433564932195,5.78198344311025,6.51397498439179,5.12665379437049,4.88534830425151,-1.957387481,-1.387565701,-1.540395122,0.0995675347354147,0.495206199369905,0.869165228688357,0.498680609928672,0.0514992484708131,unstable
5.21394359320224,2.48690996683979,2.69684221496171,4.20504388881729,4.05969372682191,-1.031254636,-1.825738524,-1.202700567,0.328753636678183,0.567730754073059,0.101806449036923,0.731451306358023,-0.003764661,stable
5.20613735567267,1.10321207359887,4.06263915980721,3.48155344565902,3.73697212755575,-1.090895269,-1.883061601,-0.763015258,0.25016137845128,0.132822151179553,0.282962774063895,0.230716701852081,-0.050411793,stable
0.759015286077838,3.68320526391899,0.898126792145299,2.91965496636089,4.0703828561789,-1.061448477,-1.842275272,-1.166659107,0.650954120984892,0.550459570450967,0.998957660156242,0.385145444451958,-0.067493825,stable
2.45756030236097,8.52002251939668,1.02627400911219,7.91319191646051,2.70158969106126,-0.562653336,-0.518059179,-1.620877176,0.853926569571511,0.243329693636418,0.0587850183971645,0.173616163293894,-0.018859244,stable
7.18316871527116,7.94193748066559,8.68664907239587,7.90865703376763,4.75864532799886,-1.691177565,-1.238560779,-1.828906984,0.307720509198103,0.721979339307442,0.953026203155005,0.53239952364157,0.0788072262981012,unstable
5.9186255048843,9.668050516,8.76134125240905,9.88001560733659,5.10790086764388,-1.837847903,-1.282816365,-1.987236599,0.0548981476060778,0.605926933043951,0.704627366210229,0.877428372336797,0.067353507931895,unstable
3.47937427197106,5.92541273517241,7.01222110006905,4.54507903732618,4.66183118367809,-1.73655312,-1.40799437,-1.517283693,0.983135769408075,0.0900819172594685,0.298985618656625,0.785846794127492,0.0391353992744816,unstable
2.98387186858756,4.382614176,1.06829976642866,0.975994588186953,3.86028988478333,-1.274000536,-1.666602212,-0.919687137,0.112412752224203,0.597752348748787,0.475377862024445,0.293845593004231,-0.032335851,stable
7.16749036743284,5.13677542204101,3.47940178645857,5.60071809964953,3.53008627713252,-1.614530729,-1.103490326,-0.812065223,0.771685312435634,0.801743011527414,0.517624382916305,0.313027676607113,0.0623734292020241,unstable
2.73417638931522,1.07383801563103,5.58494508422031,2.25138282906661,4.24887853482436,-1.839473246,-1.613218841,-0.796186448,0.267771116201524,0.465762827869003,0.173627778451565,0.835479881351301,-0.02245388,stable
4.24519785751606,3.22530895663227,3.43896447052328,2.29293023343264,4.99806879374958,-1.629754383,-1.683811207,-1.684503205,0.299434720894493,0.873296571313611,0.940682961679591,0.944350328161115,0.0798197853351253,unstable
1.66110595299654,2.41507839665383,1.99171212562906,2.72950934698093,4.03477395989949,-1.238705901,-1.956667894,-0.839400165,0.810158489023468,0.487878458832714,0.604019537737081,0.87107843704554,0.0299983800693766,unstable
8.39148422177598,7.2397295128483,3.36135573640011,8.79601247866778,4.41498495845061,-1.84414517,-1.816585702,-0.754254086,0.639632312536235,0.315549521045557,0.136577900324708,0.844431057554279,0.0518699254297168,unstable
6.83043806481874,8.82512147622482,2.37512555184208,8.95792807991494,4.35090359608704,-1.479915134,-1.001003573,-1.869984889,0.836487811340266,0.0551488767613634,0.233569113365904,0.865382132722385,0.0450260594736448,unstable
1.80849696423978,3.91812469213812,0.854966167064337,0.730253180391924,3.75026694977106,-1.180836712,-1.71843768,-0.850992558,0.875494057064038,0.673102957630454,0.695434313504616,0.511198719274071,-0.045633079,stable
6.46724552479332,2.84385454834261,5.90133461524294,1.65019238889231,5.59137285982058,-1.970768856,-1.711079373,-1.909524631,0.228723573107938,0.442605347007647,0.852408250117741,0.331284512821485,0.00602364832428207,unstable
2.68743346757521,3.54240821351013,8.94262047301428,8.65489417965944,4.28513302779867,-1.729149513,-1.723264509,-0.832719006,0.283252582954372,0.976480592923922,0.348590018548027,0.292737437325495,-0.001249582,stable
1.29685863603075,2.15863014975729,1.21620774096587,5.02506662796483,3.94383337,-1.973557243,-1.362443548,-0.607832578,0.14253619114952,0.814777638697479,0.356946404581824,0.200611751941425,-0.021220444,stable
6.01409777218661,8.96425053372393,6.76259610900831,7.97781735437975,3.89175802255471,-1.6574197,-1.138379454,-1.095958869,0.170547102677036,0.991849893455499,0.387506152299383,0.901762837113694,0.0748813817595038,unstable
7.98094729009848,1.36812203654635,4.26933757100749,9.95564737548659,5.05165231401311,-1.416419633,-1.889637083,-1.745595598,0.933733122188698,0.924315148834992,0.606808007762636,0.927391197844875,0.0412487241023402,unstable
4.11953532876483,0.660705657531973,3.28475231996303,0.870113491497212,4.86492020275018,-1.783233223,-1.504096211,-1.577590769,0.578744785054296,0.913391642845499,0.81014798997433,0.648929384848459,-0.026559313,stable
8.73218548220515,6.41806342649777,3.21378825517386,7.54264824384319,4.48049290261371,-1.94520734,-1.471381227,-1.063904336,0.453308614650255,0.248337851459156,0.813196394822788,0.0537824626125617,-0.006483615,stable
2.16997152289164,5.23123675999856,1.14900065161827,9.54293994673029,4.34956786746651,-0.756375958,-1.630585983,-1.962605927,0.441940727686892,0.178947944253574,0.971358598553462,0.0655377345003537,-0.035634631,stable
6.11445540877966,1.49704713161337,1.80725531401458,9.11598236480452,4.05971650650009,-1.01744499,-1.33965233,-1.702619187,0.0972064310296415,0.990884421204138,0.158845225615671,0.750246562093046,-0.018682193,stable
5.98686959312265,4.3378133430202,6.05548938804818,6.03441140881999,3.57412892930674,-1.577950297,-1.341704504,-0.654474128,0.677237817602039,0.776069902889729,0.479114744523679,0.662158264165656,0.0793655098904299,unstable
3.83775405936465,4.19347963992575,9.26135367509251,5.0432607164954,3.26678664690706,-1.451904899,-0.730662693,-1.084219055,0.893236556081525,0.904807498544092,0.12279887255462,0.569247163357525,0.0615431591400555,unstable
1.18389937187283,5.95362492735907,9.03311004964737,9.01931889049236,4.0436863440784,-0.936868334,-1.204010524,-1.902807486,0.142345653191855,0.892537244956769,0.0757017543845926,0.968053580876929,0.0460646936112092,unstable
2.90052733188351,1.67740500193734,1.95487592881606,1.89338600548493,3.37079688042873,-1.088084635,-0.953969365,-1.328742881,0.860282483090253,0.470218270975549,0.149120192433129,0.349377184587644,-0.042501236,stable
1.65888312592631,7.3655096651858,4.89210877735625,7.90774814024753,4.44831480333226,-1.986524214,-1.458661447,-1.003129142,0.456379933333865,0.867906026384494,0.686361209039897,0.693915774322334,0.058750693025409,unstable
4.38570548220193,1.68057566616691,4.73690826547957,7.37992035032526,3.06307509886556,-0.83198636,-1.707091159,-0.52399758,0.498261869491583,0.700155059049698,0.842256359418499,0.830349930447675,0.0527800905646039,unstable
0.858407884742285,5.70296697569215,1.56520383652413,6.11575520106202,3.44537364037943,-0.552281496,-1.53450073,-1.358591415,0.538764320083818,0.109814660645521,0.857032053820012,0.400655560251722,-0.056415055,stable
1.3559730270548,8.93418245911474,1.25236191292953,0.652026377095061,3.4387613187287,-1.959247164,-0.840824669,-0.638689486,0.492545057985274,0.372569637654659,0.0756054442815739,0.85005938708236,-0.034946076,stable
6.67845791251054,7.62170987563881,9.68747618496666,7.18275869094579,4.20824229514974,-1.019593721,-1.443835004,-1.74481357,0.301053167533942,0.330828978489855,0.891671151455878,0.549016405275369,0.0590819880955396,unstable
8.46829076888962,3.22267922560854,9.7914108720375,2.16635000390569,2.93744616169086,-0.85148116,-1.112156763,-0.973808239,0.489477653637216,0.494835876258983,0.264064298715744,0.844291742899823,-0.020315891,stable
4.1587106288029,9.95417989378618,4.03880332186224,6.58606568638536,4.56716031723255,-1.872887544,-1.466113042,-1.228159731,0.545887278465187,0.231742428966765,0.906386098473204,0.49974957773317,0.0373041430524644,unstable
5.72922872748827,2.14617619006579,8.72998293232577,3.98189093671048,3.70159223796202,-1.095834315,-1.7425682,-0.863189723,0.514695856488938,0.3650165839497,0.447428587494588,0.314172648837167,-0.000643954,stable
6.9965223738974,2.67169509945393,1.95604501177499,9.77839902921903,3.6259318037432,-1.386489633,-1.020664397,-1.218777774,0.545061624929865,0.628209398494669,0.2974374513296,0.991463702883172,0.028894598056561,unstable
9.09014899931578,6.73201661845177,4.28123288322673,2.35508398833335,4.82065121833995,-1.959818597,-0.932313689,-1.928518932,0.768299397225491,0.520695842038213,0.88148293436269,0.716437359851819,0.0482091102368125,unstable
6.89803604817679,6.22514183048748,1.26395599633198,5.14563292391925,4.37395594148951,-0.996775281,-1.621604442,-1.755576218,0.143277709517842,0.25162656609767,0.221173837228813,0.477938555949969,-0.040215555,stable
5.13876427918926,8.01553028460724,5.31296159804098,9.058898887,2.40746038231038,-1.04173473,-0.611644696,-0.754080956,0.291312681656407,0.82836293117604,0.429596005061415,0.920778232074215,0.0704106968424784,unstable
8.84878359000675,2.03707899395851,1.5448446377358,1.24928013540461,3.84469349791456,-1.472139346,-1.104092895,-1.268461256,0.833047053505589,0.153333875492774,0.168420622454203,0.133492630193632,-0.018241858,stable
1.00889390149899,0.905965862558351,7.41041750568052,3.32257847921806,4.09946553126223,-0.926877946,-1.612626053,-1.559961532,0.318897301557335,0.0507843073093903,0.420109604426601,0.0946957756486163,-0.047173801,stable
5.47899991387044,2.28775574949287,2.6365239033338,8.42005686716005,2.85599449838331,-1.111174994,-0.924336513,-0.820482992,0.596139140939601,0.0745264483322576,0.396474533614605,0.510863899093147,0.000796194611465602,unstable
5.36406365667597,0.935118042073108,1.00168056229822,6.17842417198702,3.40860459691153,-1.731330968,-0.74694847,-0.930325159,0.183887986226972,0.0655397641549981,0.483661666314854,0.324973778497115,-0.05312592,stable
4.17200904237819,2.86714255404051,8.34956072226558,6.07528827832736,3.90613457382408,-1.439859299,-0.821386114,-1.644889161,0.141875076438563,0.299229203113365,0.679781688824728,0.453613859632651,0.0147023982307355,unstable
9.71974995538461,7.73982238249202,8.27175863040105,6.80105509547691,5.09177033509507,-1.379715304,-1.882740662,-1.82931437,0.919391124333587,0.184839968596804,0.269095210617586,0.504747696857626,0.0513611897348896,unstable
1.01471173127288,1.67874602167191,6.77829733143755,4.82506726477142,3.69321619722331,-1.535994679,-1.227906403,-0.929315115,0.320785239556518,0.702121062060564,0.550519264955453,0.531925545706465,-0.018863879,stable
5.76409450192328,7.56670075415826,8.85157472565012,7.91142015368508,4.04887890282163,-0.985393946,-1.601889522,-1.461595435,0.667907884565566,0.291782008110752,0.114006908148821,0.509539886124932,0.0325769503199833,unstable
5.25499503664605,8.85188459203996,6.3071948043611,1.67847154935254,4.62243147884676,-1.795683262,-1.334846772,-1.491901445,0.791313640912598,0.173196472456607,0.7780474148193,0.262857342378922,0.0353035452760106,unstable
8.76776980713581,8.75116787744393,5.13460092822538,8.66448735522538,3.52891242740342,-0.929792877,-1.753546361,-0.845573189,0.609419716588848,0.848387849126719,0.720652681122274,0.991121888828488,0.0924443566761338,unstable
6.21384639334399,2.58932224920158,5.07212798584806,9.20020766093893,3.99118281089718,-1.229341517,-1.295856321,-1.465984972,0.285241842329801,0.53390208294485,0.837406765930892,0.639927655354283,0.0365298842484819,unstable
0.550176196515886,5.72369468826917,2.93674968752327,5.7097282952297,2.40719502179412,-0.549429652,-0.834998328,-1.022767042,0.115044809397337,0.658222077553591,0.121433007492924,0.367545025823796,-0.01803665,stable
5.10764662275902,6.31512895735276,5.5228867193106,6.0022123547811,5.09884991566673,-1.921925133,-1.899769975,-1.277154808,0.853427735008614,0.568100096395296,0.940093195803096,0.819698396570323,0.105702188720788,unstable
1.64876826443424,7.92338284628681,8.18759295905108,4.90204937056426,3.35031490796332,-1.630743508,-1.195172573,-0.524398828,0.520862092042216,0.959567663141383,0.46178047213437,0.683393631346014,0.0492614015461835,unstable
4.56684392577311,5.97482778395985,5.233165603,4.38652426656755,4.36920291895626,-1.318813623,-1.444121594,-1.606267701,0.79626505619536,0.716845178213316,0.543721627100872,0.160800529453411,0.0604449011352854,unstable
7.23784672067172,7.63604599179279,2.64910946167097,5.98744059830338,2.60627928742245,-0.572312259,-1.194821686,-0.839145343,0.516832787349226,0.152965487947094,0.38235002407472,0.840638378966533,0.0336733942062642,unstable
5.50774277499019,5.83890873458761,7.34572901327754,2.20526219146163,4.00353273645012,-1.456734577,-1.161320755,-1.385477405,0.463770684530049,0.906956233664188,0.273689358483765,0.240466987287123,0.0351684667119121,unstable
4.13710046650461,6.93080369550855,6.88901705301547,6.51531478343519,4.62351359140801,-1.540931307,-1.875097912,-1.207484373,0.34460965865194,0.384096939350236,0.261414388669117,0.975429258568144,0.0500560776804179,unstable
4.0681123125303,5.29109782380271,1.90496281898413,8.10202404816203,4.57851226466506,-1.615542826,-1.497769291,-1.465200148,0.905990486116323,0.900473829660271,0.731224148570986,0.605689357070733,0.063241083297102,unstable
0.789515149747569,5.41813681911634,6.54114589294363,3.72680281973211,3.8104352365324,-1.226812329,-1.466245189,-1.117377718,0.834101467313686,0.554603353703073,0.829226451045556,0.622438811788636,0.0258623955523238,unstable
9.69230095186906,2.81219850708932,4.6100074043752,1.16203528232196,5.46181343444011,-1.777232886,-1.867299009,-1.81728154,0.737234531003496,0.968385316180207,0.0735121339255176,0.489589931941181,-0.032831984,stable
