col1,col2,col3,col4,col5,col6,col7,col8,col9,target
14,108,10,54,40,92,34,11,5,0
20,110,27,55,28,87,45,59,24,3
21,108,19,54,43,88,36,12,5,0
44,110,16,54,10,93,12,95,59,4
20,110,12,54,27,60,29,46,25,3
2,112,32,48,32,88,68,54,9,0
21,110,10,54,29,67,28,40,23,3
7,98,9,54,37,88,40,18,6,0
2,110,30,54,36,105,66,42,5,0
21,111,28,54,41,66,45,27,7,3
16,110,19,52,40,65,42,20,6,0
2,110,9,54,34,66,45,25,6,0
20,110,29,54,39,61,47,33,9,3
17,110,15,55,41,88,36,13,5,0
2,110,13,54,26,82,49,50,17,0
14,110,12,55,40,95,36,13,5,0
2,110,8,54,33,86,44,27,8,0
2,110,10,54,26,71,47,48,17,0
29,110,44,57,46,111,52,29,5,0
18,110,14,57,42,104,34,9,5,0
2,110,16,54,23,92,52,61,21,0
18,110,18,54,42,94,38,14,5,0
16,105,23,54,40,58,44,24,6,0
21,110,12,54,27,107,29,46,25,3
10,110,11,51,38,78,39,17,6,0
20,110,11,52,27,100,29,46,25,3
19,105,12,54,42,88,31,7,5,0
2,88,39,54,34,110,75,55,7,0
6,110,11,54,36,79,43,22,6,0
18,110,19,62,42,92,39,15,5,0
12,110,15,53,39,86,40,18,5,0
46,110,17,59,16,109,12,80,52,4
20,107,12,54,27,88,29,46,25,3
2,110,12,51,30,83,48,38,12,0
13,110,11,48,39,88,36,15,6,0
12,111,19,53,39,87,45,22,5,0
14,111,14,54,39,58,37,17,6,0
11,110,18,48,39,88,45,22,5,0
60,107,36,47,49,110,9,14,20,4
14,110,12,55,40,94,36,13,5,0
49,106,21,54,23,88,13,66,44,4
2,111,12,54,29,88,47,41,13,0
21,110,17,54,42,61,34,13,6,0
23,106,41,54,43,88,56,34,6,0
20,110,28,54,40,98,46,29,8,3
13,109,19,54,39,87,43,22,6,0
21,110,16,54,42,67,33,12,6,0
21,106,29,54,42,89,46,25,6,0
2,112,23,54,29,88,58,52,13,0
13,114,14,55,39,88,39,17,6,0
20,110,29,54,38,71,47,35,11,3
6,110,41,54,37,88,73,50,5,0
12,107,14,54,39,88,39,17,5,0
2,110,27,54,24,87,63,69,20,0
20,110,9,55,13,88,27,80,43,3
2,110,11,54,22,61,47,58,22,0
6,106,22,55,37,88,54,31,5,0
20,110,28,54,36,119,45,39,13,3
2,110,32,54,32,58,67,53,9,0
2,110,28,54,31,86,64,53,11,0
21,110,12,54,31,87,29,36,20,3
16,109,18,54,40,83,40,19,6,0
21,110,29,54,41,83,46,27,7,3
25,110,43,54,44,88,56,34,6,0
5,111,9,57,36,88,42,20,6,0
24,110,17,54,43,58,31,10,6,0
2,110,9,50,32,87,45,30,9,0
21,110,30,56,40,88,47,31,9,3
2,110,10,54,12,101,47,84,35,0
2,110,11,54,28,60,48,43,14,0
2,110,10,54,15,102,46,75,31,0
16,108,15,54,41,94,37,13,5,0
20,110,12,54,24,77,29,54,29,3
9,110,13,51,37,71,42,22,6,0
2,110,12,54,35,77,47,26,6,0
21,110,12,54,43,108,29,5,5,0
21,110,28,54,38,62,46,34,11,3
6,113,19,54,36,88,51,30,6,0
2,110,12,54,25,112,48,51,18,0
17,110,20,52,41,88,41,18,5,0
9,115,12,54,38,95,41,18,5,0
12,110,42,62,39,88,69,46,5,0
46,110,18,54,5,98,12,109,66,4
21,110,29,54,37,119,46,38,12,3
2,110,28,53,24,73,64,70,20,0
20,109,10,54,34,88,28,27,16,3
3,110,23,59,24,88,58,65,20,0
2,108,7,54,34,88,43,24,7,0
8,110,19,54,38,119,48,25,5,0
9,109,25,53,38,88,53,31,5,0
2,109,14,50,32,80,50,35,9,0
8,49,9,54,37,88,39,18,6,2
8,109,15,54,37,77,45,24,6,0
59,110,35,52,49,86,9,12,19,4
10,110,12,54,38,68,39,18,6,0
11,107,20,53,39,88,47,24,5,0
18,110,42,56,41,84,62,40,6,0
20,110,25,57,33,85,43,44,17,3
4,107,10,54,36,88,43,21,5,0
2,110,16,62,34,75,51,32,7,0
2,108,36,54,34,88,72,52,7,0
47,107,19,54,20,92,12,71,47,4
8,110,19,54,38,115,49,25,5,0
13,106,14,54,39,80,39,18,6,0
16,110,19,48,40,70,42,20,6,0
20,110,10,54,26,103,27,47,26,3
2,110,10,54,30,92,46,37,12,0
6,110,14,52,36,83,46,25,6,0
9,112,9,54,38,104,38,15,5,0
3,110,35,54,34,88,71,52,7,0
2,113,8,54,31,88,44,32,11,0
3,110,38,50,36,88,73,49,5,0
49,110,21,54,21,108,11,71,47,4
48,107,19,52,19,88,11,75,49,4
10,106,15,54,38,88,43,21,5,0
8,110,19,54,37,72,48,27,6,0
2,109,19,54,36,100,54,30,5,0
8,110,13,49,37,88,43,22,6,0
6,110,12,56,36,79,45,24,6,0
2,114,37,54,27,72,72,71,16,0
12,113,9,54,39,88,35,12,5,0
17,106,20,54,41,87,41,18,5,0
21,110,30,54,40,75,47,31,8,3
13,114,23,54,39,88,48,26,6,0
20,110,11,54,38,77,29,17,11,3
21,110,28,53,38,108,46,34,11,3
16,111,19,54,41,97,41,17,5,0
7,109,9,51,37,83,41,18,5,0
8,107,20,54,37,78,50,29,6,0
15,112,16,54,40,88,39,17,6,0
21,110,30,52,39,70,47,34,10,3
16,110,35,54,40,84,57,36,6,0
2,110,10,54,25,74,46,49,18,0
2,110,10,54,24,109,46,52,20,0
4,112,19,54,36,88,54,31,5,0
18,110,17,54,42,115,37,13,5,0
41,70,21,52,24,88,19,64,39,2
7,109,17,51,37,83,48,26,6,0
13,109,19,54,39,81,44,23,6,0
10,110,19,52,38,67,47,25,6,0
2,110,41,56,34,88,77,58,7,0
23,112,15,54,43,88,30,8,5,0
2,110,10,54,33,67,47,29,8,0
21,111,9,54,14,81,26,77,42,3
16,110,17,56,41,95,39,15,5,0
8,110,14,53,37,83,43,22,6,0
2,110,15,55,30,82,51,42,12,0
61,110,37,52,48,88,9,17,22,4
21,110,12,54,27,119,29,46,25,3
6,112,12,54,36,88,44,23,6,0
21,114,10,60,27,88,28,45,25,3
7,112,11,53,37,88,42,20,6,0
21,112,13,54,29,81,30,42,23,3
10,110,20,54,39,108,48,24,5,0
8,113,9,54,37,88,39,17,6,0
23,110,16,57,43,88,31,9,5,0
2,110,9,54,35,113,45,22,5,0
20,111,14,54,42,88,31,9,6,0
6,112,30,54,37,98,61,38,5,0
21,110,14,54,43,103,31,7,5,0
3,113,10,54,36,93,45,21,5,0
2,110,10,54,29,99,47,40,13,0
3,110,12,53,36,94,47,23,5,0
21,113,31,54,39,91,48,34,10,3
6,110,17,51,36,72,49,28,6,0
21,112,29,54,42,94,46,25,6,0
44,110,16,54,9,90,12,97,60,4
20,110,15,54,14,111,32,83,42,3
46,111,19,54,4,60,12,113,68,4
11,110,19,54,39,89,46,22,5,0
20,110,19,53,43,115,37,13,5,0
2,110,39,57,30,85,74,65,12,0
2,112,12,54,29,88,47,41,13,0
4,110,35,54,36,88,69,46,5,0
27,110,42,54,44,74,54,33,6,0
20,110,29,56,37,108,47,38,12,3
21,110,29,53,40,87,46,30,8,3
20,110,28,53,40,84,46,29,8,3
6,110,16,58,37,88,48,25,5,0
63,109,39,53,49,89,9,16,21,4
50,110,21,54,21,116,11,71,47,4
21,112,25,54,42,67,42,21,6,0
2,110,10,53,30,66,46,37,12,0
7,110,29,53,37,88,60,38,5,0
11,114,14,54,39,94,41,17,5,0
20,110,28,58,35,71,46,42,15,3
2,110,33,54,34,83,70,50,7,0
7,111,26,54,37,88,58,35,5,0
18,110,20,54,41,67,40,18,6,0
11,112,11,54,39,88,38,15,5,0
19,111,12,58,42,88,32,8,5,0
8,114,9,54,37,85,39,18,6,0
18,110,19,56,41,66,39,18,6,0
2,110,10,59,29,85,46,39,13,0
7,114,13,53,37,88,44,22,6,0
10,107,10,54,39,102,37,13,5,0
14,110,22,57,40,106,46,23,5,0
21,105,31,54,38,92,48,37,11,3
16,111,13,54,40,75,35,14,6,0
23,110,20,62,43,88,36,13,5,0
2,110,13,56,35,82,49,27,6,0
10,110,8,54,38,87,36,14,6,0
21,111,9,54,15,113,26,75,41,3
21,109,28,54,37,86,46,37,12,3
20,104,5,50,21,88,23,55,33,3
7,109,23,54,37,88,54,32,6,0
14,108,14,54,40,96,39,15,5,0
2,110,7,52,30,101,43,34,12,0
16,110,15,56,40,72,37,16,6,0
20,110,16,56,42,88,34,12,5,0
2,110,23,54,32,82,59,45,9,0
21,110,10,54,13,115,27,80,43,3
8,115,16,54,37,88,45,24,6,0
2,110,14,54,20,88,50,66,25,0
18,111,19,54,41,72,39,17,6,0
6,110,12,53,37,92,44,20,5,0
16,113,17,54,40,67,39,18,6,0
14,109,12,54,39,75,37,16,6,0
21,110,14,54,14,62,31,82,42,3
8,110,13,49,37,84,43,22,6,0
12,110,12,60,39,88,37,15,5,0
2,110,10,62,14,83,47,79,32,0
13,105,11,54,39,83,36,15,6,0
2,76,10,54,29,88,46,39,13,2
20,110,26,54,40,93,43,27,8,3
3,111,12,54,36,103,47,23,5,0
50,110,22,55,22,75,12,69,46,4
2,110,39,44,32,84,75,60,9,0
8,110,14,59,37,88,44,23,6,0
3,109,9,54,36,88,44,20,5,0
11,105,17,54,39,88,44,21,5,0
20,110,10,60,21,88,28,60,33,3
21,110,30,52,39,86,47,34,10,3
9,110,9,58,38,102,38,15,5,0
9,112,16,54,37,69,46,25,6,0
20,110,11,57,25,99,29,51,28,3
20,110,25,54,20,75,42,77,34,3
14,109,18,54,40,88,42,19,5,0
6,110,21,54,37,118,54,30,5,0
10,110,21,61,38,69,49,27,6,0
11,114,15,54,39,103,42,18,5,0
8,110,19,48,37,88,50,28,6,0
11,110,18,52,39,85,45,22,5,0
2,110,11,54,27,93,47,46,16,0
17,114,12,54,41,88,33,10,5,0
20,110,12,53,29,74,30,42,22,3
18,112,17,54,42,117,37,13,5,0
16,109,14,54,41,88,36,13,5,0
12,105,15,54,39,88,41,18,5,0
59,110,35,54,49,237,9,13,19,4
4,105,9,53,36,88,42,20,5,0
2,110,32,54,32,88,68,54,9,0
17,105,11,54,41,88,32,9,5,0
18,110,14,54,42,171,33,9,5,0
2,110,12,48,28,88,48,44,14,0
11,110,14,56,39,88,41,18,5,0
2,110,12,58,21,88,48,62,23,0
16,114,19,54,41,113,41,18,5,0
13,110,22,54,39,83,47,25,6,0
21,110,30,54,41,98,47,28,7,3
21,110,29,52,39,88,46,33,10,3
20,110,30,57,39,73,47,33,9,3
19,110,14,50,42,88,33,10,5,0
2,110,13,47,29,88,49,42,13,0
21,110,13,60,21,101,30,63,33,3
16,111,14,54,41,93,35,12,5,0
2,110,11,54,26,73,48,48,17,0
9,112,15,54,37,73,44,24,6,0
2,110,10,57,31,97,46,34,11,0
18,108,14,54,41,68,34,13,6,0
16,108,11,54,41,105,33,9,5,0
2,110,10,54,24,91,46,52,20,0
17,105,19,54,41,80,39,17,5,0
2,106,11,54,25,88,48,51,18,0
44,115,16,54,9,84,12,97,60,4
9,108,9,57,37,65,38,18,6,0
4,108,16,54,36,88,50,27,5,0
7,110,32,54,37,88,64,41,5,0
21,115,28,54,43,91,45,22,5,0
7,111,22,54,37,88,53,31,6,0
14,110,14,54,40,91,38,15,5,0
21,109,30,54,35,60,47,43,15,3
10,110,14,54,38,68,41,20,6,0
12,114,40,54,39,88,65,43,5,0
12,105,19,52,39,88,45,23,5,0
42,110,14,54,5,96,12,106,64,4
22,110,14,51,43,84,30,7,5,0
4,108,10,54,36,88,43,21,5,0
21,110,14,48,16,88,31,77,39,3
22,110,14,53,43,87,30,7,5,0
5,110,10,60,36,88,44,22,6,0
14,110,39,53,40,109,64,40,5,0
2,112,23,54,32,98,59,45,9,0
2,9,39,53,34,86,75,55,7,6
3,111,35,49,34,88,71,52,7,0
8,110,29,54,37,86,59,38,6,0
15,132,10,54,12,88,33,84,42,1
10,109,19,54,39,92,46,22,5,0
18,107,11,54,42,88,31,7,5,0
7,114,26,54,37,88,57,35,6,0
2,110,10,57,29,88,46,39,13,0
12,109,33,54,39,88,59,37,5,0
20,109,30,52,39,75,48,34,9,3
9,113,20,54,38,88,49,26,5,0
21,110,9,47,21,88,26,59,33,3
8,109,12,54,37,75,42,21,6,0
19,108,14,54,42,88,33,10,5,0
20,110,28,47,37,81,45,36,12,3
8,105,19,54,37,69,48,27,6,0
2,112,23,54,32,90,59,45,9,0
2,110,13,54,32,119,49,35,9,0
14,110,21,55,39,73,46,25,6,0
2,110,37,54,28,95,72,69,15,0
9,105,26,54,38,88,55,33,5,0
16,110,35,54,40,85,57,36,6,0
59,110,35,54,49,102,9,12,19,4
43,110,15,49,3,88,12,111,67,4
16,110,19,54,40,59,41,20,6,0
2,110,15,54,28,98,51,47,14,0
9,110,21,54,38,91,50,27,5,0
20,113,20,54,42,88,38,16,5,0
2,110,14,54,36,113,49,25,5,0
23,109,24,54,43,88,39,17,6,0
11,109,23,54,39,88,50,27,5,0
4,109,33,54,36,88,68,45,5,0
63,112,40,59,49,90,9,18,22,4
2,110,23,71,23,88,59,68,21,0
4,110,9,47,36,88,43,20,5,0
62,112,39,59,48,88,9,19,22,4
2,115,9,54,29,89,45,38,13,0
9,112,12,54,37,60,41,20,6,0
11,114,14,54,39,88,41,18,5,0
10,110,12,60,38,81,40,18,6,0
7,109,19,54,37,88,49,27,6,0
6,111,10,54,36,88,43,22,6,0
5,115,35,54,36,88,68,46,6,0
4,106,19,54,36,88,52,30,5,0
11,110,10,56,39,91,38,14,5,0
20,110,15,59,15,86,32,80,40,3
2,110,13,54,27,95,49,48,16,0
2,110,36,54,29,90,72,65,13,0
8,109,14,54,37,80,44,23,6,0
2,110,10,54,34,105,46,26,6,0
2,110,11,54,27,115,48,46,16,0
21,110,10,53,26,88,28,48,26,3
16,110,10,53,40,88,33,11,6,0
6,110,30,54,37,94,61,38,5,0
12,112,21,54,39,88,47,25,5,0
40,114,12,55,4,88,12,106,64,4
21,110,29,59,38,88,46,35,11,3
5,111,39,57,36,88,72,50,6,0
20,110,30,54,40,86,47,31,8,3
6,110,16,54,37,88,47,24,5,0
21,112,15,54,42,73,32,11,6,0
2,110,13,54,35,93,49,27,6,0
65,110,41,51,49,98,9,18,22,4
20,109,19,54,42,82,37,15,6,0
6,110,14,54,37,99,46,23,5,0
8,108,15,54,37,88,45,24,6,0
20,106,13,47,29,71,31,42,22,3
18,111,14,47,42,89,33,9,5,0
2,110,14,54,29,62,50,43,13,0
11,111,20,55,38,66,47,26,6,0
15,105,19,54,40,88,42,20,6,0
4,110,11,47,36,88,45,22,5,0
12,107,28,54,39,88,55,32,5,0
2,111,8,54,35,88,43,22,6,0
2,110,11,54,26,112,47,48,17,0
21,110,31,62,40,84,48,32,9,3
18,110,19,54,41,72,39,17,6,0
20,110,10,51,30,82,27,37,21,3
11,106,19,55,39,88,46,22,5,0
10,112,13,53,38,88,41,19,6,0
20,110,15,54,7,65,32,101,51,3
9,114,12,54,37,80,41,20,6,0
21,110,9,54,16,99,26,72,39,3
2,110,28,56,27,88,64,62,16,0
13,112,14,57,39,88,38,17,6,0
2,110,10,51,34,64,46,26,7,0
63,110,39,50,48,88,9,19,23,4
50,110,21,51,22,88,11,69,46,4
46,110,17,54,13,103,12,88,56,4
7,109,12,54,37,88,42,20,6,0
2,110,12,54,27,91,49,47,16,0
4,110,12,56,36,88,46,24,5,0
8,110,19,50,37,84,49,28,6,0
2,110,11,54,24,73,47,53,20,0
9,107,28,54,38,88,57,34,5,0
9,110,14,59,38,89,43,20,5,0
2,110,12,54,36,118,47,23,5,0
21,105,20,55,43,95,37,13,5,0
13,107,19,54,39,87,44,23,6,0
16,110,18,54,40,77,40,19,6,0
12,75,19,54,39,88,45,22,5,0
10,107,18,54,38,68,46,24,6,0
50,110,21,54,21,63,11,71,48,4
20,114,16,54,42,88,34,11,5,0
21,112,30,54,42,90,46,25,6,0
23,108,19,54,43,80,33,12,6,0
3,110,13,54,36,91,48,24,5,0
2,110,26,54,25,82,62,66,19,0
14,111,12,55,39,76,36,15,6,0
2,110,9,54,30,112,45,36,12,0
8,110,12,54,38,105,41,18,5,0
2,110,11,54,21,90,47,61,23,0
21,114,12,54,27,88,29,46,25,3
21,109,14,54,43,88,31,7,5,0
6,110,10,55,37,100,42,18,5,0
20,109,31,49,39,80,48,34,9,3
6,107,13,54,37,106,45,22,5,0
20,110,26,54,21,84,44,76,33,3
17,105,14,54,41,88,35,12,5,0
20,109,12,51,23,79,29,57,30,3
11,110,21,55,39,101,48,24,5,0
20,105,14,54,19,106,31,69,35,3
21,113,31,54,40,58,48,32,8,3
2,110,37,54,30,102,73,64,12,0
3,110,12,54,36,93,47,23,5,0
20,110,25,52,19,88,42,80,35,3
10,110,23,54,38,83,51,29,6,0
10,110,19,51,39,124,46,22,5,0
2,110,17,54,31,87,53,41,10,0
14,110,18,54,40,107,42,19,5,0
9,110,14,51,37,59,43,22,6,0
20,110,30,54,39,75,48,34,9,3
21,110,30,55,41,82,47,28,7,3
2,110,10,54,27,80,46,45,16,0
10,108,10,54,38,68,38,17,6,0
20,110,26,57,42,88,44,22,6,0
8,110,8,54,38,119,38,14,5,0
10,110,12,56,38,80,39,18,6,0
2,110,10,54,27,58,47,45,16,0
2,110,12,54,33,119,48,31,8,0
9,110,13,54,37,58,42,22,6,0
16,110,18,54,41,109,40,16,5,0
2,110,8,54,31,86,44,32,11,0
10,106,9,54,38,88,37,15,5,0
2,111,12,54,23,88,48,57,21,0
2,110,12,54,24,81,48,54,19,0
5,108,39,54,36,88,72,50,6,0
12,110,27,59,39,88,53,31,5,0
2,110,9,54,35,105,45,22,5,0
10,111,23,54,38,88,50,29,6,0
16,110,10,54,40,72,32,11,6,0
11,110,19,53,39,88,46,23,5,0
9,110,19,58,38,96,49,25,5,0
14,110,14,54,39,73,38,17,6,0
20,110,10,54,24,77,28,53,29,3
2,110,16,51,33,88,52,35,8,0
15,110,11,55,40,88,34,12,5,0
21,110,30,54,38,89,47,36,11,3
21,110,10,54,18,89,27,68,37,3
2,109,12,50,30,81,48,38,12,0
23,105,20,54,43,88,35,13,6,0
3,109,10,60,36,88,45,21,5,0
14,110,16,54,40,89,40,16,5,0
2,110,32,52,32,83,67,53,9,0
9,106,39,59,38,90,69,45,5,0
2,110,11,54,24,103,47,53,20,0
20,110,26,54,37,81,43,34,12,3
2,110,31,54,33,78,67,50,8,0
2,113,12,54,34,113,47,28,7,0
2,110,17,54,31,83,53,41,11,0
18,110,15,54,41,77,35,13,6,0
7,110,10,50,37,88,41,19,6,0
20,110,28,54,40,91,46,29,8,3
9,110,15,47,38,88,44,21,5,0
2,110,9,54,30,94,45,36,12,0
2,110,30,54,30,79,66,56,12,0
20,110,25,54,30,84,43,52,21,3
11,110,18,55,39,99,45,22,5,0
2,110,9,54,35,84,45,23,5,0
2,110,39,54,34,69,75,55,7,0
20,110,25,57,33,87,43,44,17,3
9,105,17,62,38,88,46,24,5,0
11,110,24,58,39,88,51,27,5,0
11,110,19,54,39,100,47,23,5,0
20,112,5,43,21,89,23,55,33,3
2,110,8,54,31,100,44,32,11,0
23,114,17,54,43,88,32,10,5,0
20,115,29,54,41,88,47,27,7,3
3,112,9,54,36,102,44,20,5,0
20,110,15,54,6,94,32,104,52,3
8,110,29,54,43,195,59,22,3,0
18,110,37,55,41,65,57,35,6,0
20,110,10,54,15,95,27,75,40,3
17,110,18,54,41,75,39,16,5,0
20,110,26,52,39,75,43,29,9,3
21,111,10,54,25,92,28,50,28,3
15,110,19,58,40,88,42,20,5,0
17,105,21,54,41,87,41,19,5,0
2,110,10,54,30,115,46,37,12,0
6,110,19,54,37,99,51,27,5,0
41,110,14,54,4,86,13,108,65,4
21,110,11,54,24,98,28,53,29,3
3,111,14,54,36,91,49,25,5,0
2,110,11,54,29,97,47,40,13,0
21,108,29,51,43,88,46,22,5,0
20,110,26,54,42,98,44,22,5,0
2,110,12,54,32,88,48,33,9,0
6,110,12,54,36,86,45,24,6,0
11,111,16,54,39,98,43,19,5,0
18,108,15,54,42,89,35,11,5,0
2,110,16,54,22,101,52,64,22,0
15,112,24,62,40,88,47,25,5,0
18,115,14,54,42,119,34,9,5,0
2,110,15,54,25,104,51,55,18,0
14,107,21,54,40,88,46,22,5,0
12,110,20,47,39,88,46,24,5,0
2,110,11,54,24,75,47,53,20,0
21,110,32,62,40,88,49,33,8,3
20,110,29,54,40,59,47,30,8,3
9,110,11,54,38,96,40,17,5,0
6,110,14,54,37,113,46,22,5,0
10,109,14,54,38,72,41,20,6,0
2,110,31,54,33,89,67,50,8,0
20,108,4,47,21,88,22,54,33,3
13,108,19,54,40,114,44,20,5,0
14,110,28,50,40,94,52,29,5,0
2,110,9,55,31,92,46,33,10,0
2,110,24,52,23,88,60,69,21,0
21,110,9,54,19,207,26,64,36,3
2,111,9,54,35,88,45,23,6,0
2,110,38,54,27,73,74,72,16,0
21,110,12,54,27,90,29,46,25,3
8,110,18,55,37,84,48,27,6,0
20,107,31,54,38,85,48,37,11,3
16,109,19,54,41,107,41,17,5,0
2,110,12,54,25,108,48,52,18,0
11,112,12,52,39,88,39,15,5,0
21,115,31,54,40,114,48,32,8,3
2,110,12,54,24,77,48,54,19,0
21,108,14,54,43,88,31,7,5,0
2,110,15,54,32,94,51,37,9,0
2,110,16,54,34,82,52,32,6,0
14,110,39,54,40,107,64,40,5,0
21,110,28,54,38,79,46,34,11,3
60,110,36,54,48,65,9,16,21,4
2,110,39,53,33,94,75,58,8,0
21,110,30,57,41,87,47,28,7,3
17,115,14,49,41,88,35,13,5,0
21,112,14,54,43,104,31,7,5,0
11,110,9,54,39,97,36,13,5,0
10,110,16,54,38,74,44,22,6,0
20,110,14,54,13,110,32,85,43,3
10,109,19,49,39,93,47,23,5,0
21,110,12,54,26,113,29,49,26,3
6,106,11,54,37,103,43,20,5,0
5,110,19,54,36,88,52,30,6,0
5,110,9,57,36,88,42,20,6,0
20,110,10,54,28,83,28,42,24,3
20,110,28,53,42,102,46,24,6,0
2,109,13,54,33,84,49,32,8,0
10,110,9,54,38,78,36,15,6,0
2,110,13,53,29,85,49,42,13,0
17,105,13,54,41,87,33,11,5,0
20,110,16,54,10,86,33,94,47,3
12,111,18,50,39,88,44,22,5,0
21,110,11,55,12,88,28,84,45,3
20,108,29,54,41,94,47,27,7,3
19,113,12,55,42,88,31,8,5,0
21,110,12,54,26,78,29,49,26,3
18,110,18,52,42,88,38,14,5,0
47,106,20,54,5,88,13,111,67,4
23,111,13,52,43,88,28,6,6,0
2,110,9,54,30,112,45,35,12,0
2,109,35,54,35,94,71,49,6,0
21,110,9,54,18,110,26,67,37,3
36,111,8,54,5,114,12,99,61,4
20,110,26,48,21,87,43,76,33,3
10,109,21,54,38,67,48,27,6,0
21,110,30,60,42,111,47,25,6,0
6,110,33,54,37,94,65,42,5,0
2,109,15,49,35,82,51,29,6,0
13,110,19,54,39,88,45,23,6,0
63,109,39,54,49,90,9,17,21,4
3,112,12,54,36,108,47,23,5,0
2,110,11,54,26,89,47,48,17,0
6,110,14,54,37,106,46,22,5,0
2,110,39,60,31,115,74,63,11,0
14,112,14,54,40,103,39,15,5,0
8,110,12,54,38,109,42,18,5,0
18,110,19,54,42,110,39,15,5,0
21,110,30,56,42,88,47,26,6,0
9,113,41,52,38,99,70,47,5,0
22,110,18,57,43,88,34,11,5,0
2,110,30,54,29,87,66,60,13,0
18,114,17,54,41,79,37,15,6,0
8,110,19,54,38,103,49,25,5,0
20,110,28,57,37,88,46,37,12,3
2,110,12,54,24,79,48,54,19,0
9,109,9,54,38,90,38,15,5,0
21,112,32,54,40,89,49,32,8,3
14,110,21,55,39,74,46,25,6,0
18,112,14,54,42,90,34,10,5,0
21,110,29,54,42,110,46,25,6,0
2,110,9,60,33,67,46,28,8,0
8,110,17,53,38,111,47,24,5,0
6,111,10,54,36,87,43,22,6,0
13,109,28,54,39,88,53,32,6,0
2,110,8,54,34,58,44,24,6,0
4,109,10,52,36,88,44,22,5,0
2,110,13,54,29,88,49,42,13,0
21,110,13,54,29,76,30,42,23,3
2,110,30,51,34,88,65,46,7,0
2,105,40,54,35,88,76,54,5,0
3,106,19,54,36,88,54,31,5,0
6,107,12,54,37,88,44,21,5,0
21,110,12,54,43,89,28,5,5,0
20,110,29,55,38,95,47,35,11,3
2,110,9,55,30,75,45,36,12,0
2,110,36,54,31,105,72,60,11,0
2,113,40,60,32,88,75,61,9,0
2,113,16,54,35,88,52,29,5,0
2,110,12,56,24,71,48,54,19,0
12,111,33,54,39,88,60,37,5,0
3,110,33,54,36,94,69,45,5,0
18,110,14,54,41,60,34,13,6,0
4,110,18,54,36,88,52,29,5,0
2,110,9,47,35,100,45,23,5,0
6,108,10,54,37,94,42,18,5,0
16,111,21,54,41,94,43,20,5,0
2,115,33,54,32,88,68,54,9,0
2,110,32,54,32,79,67,53,9,0
2,110,17,54,31,92,53,41,11,0
2,110,10,55,35,81,45,24,6,0
2,106,39,54,35,119,74,52,6,0
2,110,10,54,35,98,46,24,6,0
20,110,15,54,42,85,32,11,6,0
2,110,37,48,28,88,73,69,15,0
20,110,14,54,18,59,31,71,37,3
2,110,9,53,32,95,45,30,9,0
5,110,21,49,36,88,54,33,6,0
16,110,12,58,41,89,33,10,5,0
6,110,19,54,37,113,51,27,5,0
15,110,10,54,40,86,33,11,6,0
6,110,16,56,37,91,47,24,5,0
8,107,15,54,37,79,45,24,6,0
2,110,38,60,28,88,74,70,14,0
6,110,19,55,36,67,52,31,6,0
2,110,12,54,35,92,48,26,6,0
21,114,31,60,39,72,48,34,10,3
23,110,19,54,43,77,34,13,6,0
21,110,28,51,40,88,45,29,8,3
3,114,14,54,36,108,49,25,5,0
21,110,29,57,40,88,46,30,8,3
10,109,14,54,39,95,42,18,5,0
9,110,8,54,38,94,37,14,5,0
2,110,15,54,31,66,51,39,10,0
2,113,33,54,32,88,68,54,9,0
11,110,21,60,39,88,47,24,5,0
2,110,13,54,32,65,49,35,9,0
14,110,10,54,39,58,34,13,6,0
2,110,9,58,30,112,45,36,12,0
6,110,22,54,36,81,54,33,6,0
11,113,22,54,39,88,49,25,5,0
11,114,12,54,38,64,40,18,6,0
63,109,39,54,49,91,9,17,21,4
3,112,9,54,36,89,44,20,5,0
21,108,30,59,41,88,47,28,7,3
10,110,19,48,38,87,46,25,6,0
2,110,27,54,25,102,63,67,19,0
20,108,30,54,39,88,47,33,9,3
20,110,12,53,29,84,30,42,22,3
2,110,9,56,31,88,45,33,10,0
2,110,15,49,32,88,51,37,9,0
12,108,8,52,39,88,34,11,5,0
20,110,10,54,19,73,27,65,35,3
2,110,12,54,27,104,49,47,16,0
10,110,18,54,38,88,46,24,6,0
9,115,9,54,37,68,38,17,6,0
15,113,20,54,40,88,43,21,5,0
2,110,15,62,30,88,51,42,12,0
2,114,8,54,28,74,44,40,14,0
13,106,14,54,39,86,39,18,6,0
2,110,8,54,28,68,44,40,14,0
20,110,25,54,32,85,42,46,19,3
3,111,12,54,36,96,48,24,5,0
8,110,15,54,37,80,45,24,6,0
9,62,21,54,38,88,50,27,5,0
18,110,14,50,42,94,34,10,5,0
31,106,42,54,46,66,49,28,6,0
5,109,39,54,36,88,71,50,6,0
63,110,39,62,48,88,10,19,22,4
9,113,11,51,38,88,40,17,5,0
2,110,8,56,30,116,44,35,12,0
32,115,45,54,47,88,51,28,5,0
41,110,14,54,5,88,13,105,64,4
20,110,10,54,13,87,27,80,43,3
18,110,21,54,41,79,41,20,6,0
10,110,9,60,38,86,37,15,6,0
2,110,8,54,33,90,44,27,8,0
7,107,19,54,37,88,49,27,6,0
20,110,29,54,41,106,47,27,7,3
20,110,10,54,31,100,27,34,20,3
18,110,14,54,42,93,34,9,5,0
16,110,19,54,40,83,41,20,6,0
46,110,17,54,13,101,12,88,56,4
