date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
367,5,23,1829,3291,1960,1853,924,0
367,5,24,1881,3269,2010,1831,924,0
367,5,25,2159,3206,2278,1803,924,1
367,5,26,1712,3170,1862,1853,924,0
367,5,27,1517,3120,1676,1843,924,0
367,5,28,1849,3073,1997,1788,924,0
367,5,29,2020,2977,2160,1754,924,1
367,5,30,1933,2914,2044,1700,924,0
367,5,31,1691,3041,1803,1624,924,0
367,5,32,1328,3117,1441,1564,924,0
367,5,33,1887,3402,1941,1626,924,0
367,5,34,2650,3721,2766,1832,924,1
367,5,35,3487,4199,3271,2118,924,1
367,5,36,3623,4216,3380,2121,924,1
367,5,37,3175,4047,3042,2016,924,1
367,5,38,2780,3766,2735,1833,924,1
367,5,39,2543,3617,2518,1751,924,1
367,5,40,2078,3432,2088,1632,924,1
367,5,41,2350,3215,2343,1558,924,1
367,5,42,2337,2969,2338,1415,924,1
367,5,43,1713,2756,1771,1277,924,0
367,5,44,1958,3093,2000,1250,924,1
367,5,45,1914,3238,1966,1239,924,0
367,5,46,2425,3296,2478,1628,924,1
367,5,47,2400,3169,2402,1577,924,1
368,6,0,2062,2996,2196,1466,924,1
368,6,1,1896,2854,1962,1316,924,0
368,6,2,2099,2633,2168,1496,924,1
368,6,3,1816,2247,1887,1383,924,0
368,6,4,1457,1830,1523,1170,924,0
368,6,5,1104,1461,1160,983,924,0
368,6,6,1024,1129,1073,835,924,0
368,6,7,979,899,1031,699,924,0
368,6,8,1135,737,1175,568,924,0
368,6,9,1036,674,1083,484,924,0
368,6,10,1078,723,1123,446,924,0
368,6,11,1077,800,1127,468,924,0
368,6,12,1057,1050,1114,528,924,0
368,6,13,1079,1300,1145,613,924,0
368,6,14,1058,1674,1112,585,924,0
368,6,15,1321,2270,1359,747,924,0
368,6,16,1529,2847,1611,941,924,0
368,6,17,1585,3187,1695,1078,924,0
368,6,18,2376,3507,2472,1184,924,1
368,6,19,2668,3585,2730,1207,924,1
368,6,20,2618,3468,2675,1179,924,1
368,6,21,2475,3316,2548,1128,924,1
368,6,22,2633,3178,2686,1084,924,1
368,6,23,2529,3077,2581,1056,924,1
368,6,24,2246,2918,2311,990,924,1
368,6,25,2181,2831,2247,989,924,1
368,6,26,2236,2737,2306,995,924,1
368,6,27,2202,2631,2262,952,924,1
368,6,28,2145,2564,2197,904,924,1
368,6,29,2148,2489,2205,868,924,1
368,6,30,2106,2472,2166,781,924,1
368,6,31,2116,2604,2173,777,924,1
368,6,32,2195,2807,2238,779,924,1
368,6,33,2656,3145,2665,899,924,1
368,6,34,2805,3545,2803,1105,924,1
368,6,35,3358,4044,3210,1460,924,1
368,6,36,3640,4119,3437,1584,924,1
368,6,37,3350,3950,3239,1474,924,1
368,6,38,3055,3649,3028,1324,924,1
368,6,39,2979,3393,2972,1212,924,1
368,6,40,2965,3221,2947,1125,924,1
368,6,41,2946,3043,2916,1052,924,1
368,6,42,2769,2811,2770,955,924,1
368,6,43,2375,2607,2409,906,924,1
368,6,44,2117,2698,2164,907,924,0
368,6,45,1835,2642,1908,951,924,0
368,6,46,2571,2586,2646,1245,924,1
368,6,47,2462,2337,2550,1236,924,1
369,0,0,2260,2117,2356,1154,740,1
369,0,1,1553,1834,1662,1032,745,0
369,0,2,1862,1617,1980,1173,595,0
369,0,3,1716,1309,1819,1082,808,0
369,0,4,1148,1000,1240,900,1028,0
369,0,5,1060,810,1137,732,1258,0
369,0,6,1025,616,1085,566,1428,0
369,0,7,772,456,833,434,1503,0
369,0,8,877,404,782,328,1529,0
369,0,9,919,352,799,232,1529,0
369,0,10,997,420,1044,170,1529,0
369,0,11,913,452,964,175,1529,0
369,0,12,989,578,1035,148,1529,0
369,0,13,1081,761,1133,173,1412,0
369,0,14,1086,1035,1141,114,1412,0
369,0,15,1142,1507,1092,155,1412,0
369,0,16,1341,2015,1209,309,1441,0
369,0,17,1635,2481,1679,419,1381,0
369,0,18,1867,2937,1915,493,1396,0
369,0,19,2516,3165,2446,563,1382,1
369,0,20,2505,3137,2362,594,1340,1
369,0,21,2875,3065,2797,586,1417,1
369,0,22,2697,2989,2594,592,1377,1
369,0,23,2326,2847,2299,605,1331,1
369,0,24,2011,2690,2048,580,1241,0
369,0,25,1481,2491,1546,547,1293,0
369,0,26,1366,2275,1274,531,1182,0
369,0,27,1496,2110,1300,468,1082,0
369,0,28,1154,1997,918,428,1132,0
369,0,29,1270,1974,1152,390,1132,0
369,0,30,1457,2017,1365,364,1082,0
369,0,31,1177,2089,1266,390,1277,0
369,0,32,1158,2188,1225,429,1316,0
369,0,33,1248,2518,1318,529,1257,0
369,0,34,1547,2920,1647,734,939,0
369,0,35,2574,3416,2659,1052,787,1
369,0,36,2758,3543,2814,1202,706,1
369,0,37,2603,3439,2711,1163,713,1
369,0,38,2493,3283,2620,1102,754,1
369,0,39,2422,3094,2536,1061,790,1
369,0,40,1990,2971,2114,981,772,1
369,0,41,2052,2879,2173,939,846,1
369,0,42,1420,2572,1529,856,967,0
369,0,43,1081,2251,1166,826,1312,0
369,0,44,1302,2349,1375,805,1110,0
369,0,45,1281,2315,1356,814,1145,0
369,0,46,1496,2311,1582,1109,905,0
369,0,47,1177,2042,1278,1068,1002,0
370,1,0,1234,1933,1324,1022,1052,0
370,1,1,1117,1678,1201,937,1125,0
370,1,2,1258,1533,1343,1102,1008,0
370,1,3,1205,1316,1282,1027,1185,0
370,1,4,1081,1076,1140,901,1383,0
370,1,5,1025,882,1060,766,1529,0
370,1,6,999,741,884,638,1529,0
370,1,7,996,626,1034,525,1529,0
370,1,8,1068,636,1114,417,1427,0
370,1,9,1107,670,1160,357,1399,0
370,1,10,1002,915,1064,392,1319,0
370,1,11,1028,1245,1105,513,1146,0
370,1,12,1090,1958,1183,784,912,0
370,1,13,1144,2705,1278,1109,617,0
370,1,14,1165,2838,1319,1295,477,0
370,1,15,1324,3274,1499,1649,549,0
370,1,16,2134,3403,2256,1801,770,1
370,1,17,2208,3435,2300,1877,608,1
370,1,18,2211,3695,2305,1909,707,1
370,1,19,2248,3717,2320,1901,664,1
370,1,20,2290,3536,2374,1865,615,1
370,1,21,2235,3455,2324,1843,641,1
370,1,22,2494,3462,2568,1826,703,1
370,1,23,2432,3364,2513,1843,681,1
370,1,24,2164,3345,2260,1805,567,1
370,1,25,1953,3267,2067,1790,474,1
370,1,26,1992,3196,2117,1882,411,1
370,1,27,2206,3181,2332,1905,420,1
370,1,28,2094,3131,2217,1857,437,1
370,1,29,1914,3070,2041,1852,444,1
370,1,30,1609,3027,1732,1794,493,0
370,1,31,1777,3114,1896,1776,581,1
370,1,32,2688,3291,2782,1740,382,1
370,1,33,2642,3543,2741,1799,447,1
370,1,34,3482,4007,3319,1979,622,1
370,1,35,3855,4499,3608,2253,577,1
370,1,36,3890,4496,3628,2222,681,1
370,1,37,3712,4306,3509,2046,651,1
370,1,38,3620,4027,3429,1846,732,1
370,1,39,3557,3793,3367,1711,734,1
370,1,40,3249,3566,3161,1615,653,1
370,1,41,3024,3440,3011,1513,716,1
370,1,42,2960,3182,2964,1389,821,1
370,1,43,2527,2890,2584,1226,951,1
370,1,44,2380,3140,2431,1149,1115,1
370,1,45,2055,3155,2118,1098,978,0
370,1,46,2313,3193,2487,1449,757,1
370,1,47,2247,3098,2360,1443,798,1
371,2,0,2443,3021,2536,1320,973,1
371,2,1,1846,2879,1936,1202,965,0
371,2,2,2008,2699,2107,1377,824,0
371,2,3,1603,2361,1700,1288,913,0
371,2,4,1161,1940,1255,1140,1084,0
371,2,5,1053,1635,1134,955,1298,0
371,2,6,1034,1335,1098,807,1351,0
371,2,7,996,1109,1055,666,1417,0
371,2,8,1043,1009,1089,614,1526,0
371,2,9,1050,998,997,551,1529,0
371,2,10,925,1178,965,554,1515,0
371,2,11,1016,1506,1070,656,1424,0
371,2,12,1084,2203,1159,911,1185,0
371,2,13,1184,2902,1290,1210,965,0
371,2,14,1144,2996,1267,1421,794,0
371,2,15,1796,3443,1948,1692,573,0
371,2,16,2631,3480,2730,1827,574,1
371,2,17,1475,3443,1593,1844,474,0
371,2,18,1878,3634,1998,1883,519,0
371,2,19,2811,3686,2854,1907,655,1
371,2,20,1844,3591,1949,1884,587,0
371,2,21,2156,3429,2267,1861,641,0
371,2,22,1421,3329,1542,1854,685,0
371,2,23,1531,3244,1654,1806,702,0
371,2,24,1498,3208,1623,1732,653,0
371,2,25,1390,3101,1525,1748,541,0
371,2,26,1403,3011,1544,1819,471,0
371,2,27,1435,2989,1577,1858,481,0
371,2,28,1528,3007,1670,1816,520,0
371,2,29,1403,2928,1545,1766,546,0
371,2,30,1383,2878,1521,1711,584,0
371,2,31,1461,2925,1584,1716,615,0
371,2,32,1416,3024,1546,1751,574,0
371,2,33,1603,3242,1724,1821,729,0
371,2,34,2645,3777,2681,2022,971,1
371,2,35,3471,4368,3271,2265,1024,1
371,2,36,3717,4410,3480,2228,1146,1
371,2,37,3487,4239,3274,2039,983,1
371,2,38,3496,3984,3293,1873,936,1
371,2,39,3118,3771,3045,1749,883,1
371,2,40,2684,3657,2708,1632,1013,1
371,2,41,3080,3512,3016,1524,1095,1
371,2,42,2542,3238,2550,1400,1126,1
371,2,43,2103,2960,2141,1293,1100,1
371,2,44,1630,3230,1695,1190,1185,0
371,2,45,1262,3212,1354,1138,952,0
371,2,46,1757,3218,1920,1484,784,0
371,2,47,1870,3175,1854,1463,847,0
372,3,0,2097,3051,2168,1357,956,1
372,3,1,2005,2895,2086,1245,938,1
372,3,2,2164,2720,2258,1420,793,1
372,3,3,2212,2406,2298,1340,880,1
372,3,4,1412,2000,1500,1168,1072,0
372,3,5,1072,1690,1152,997,1326,0
372,3,6,1015,1361,1074,827,1504,0
372,3,7,995,1159,995,714,1529,0
372,3,8,986,1040,943,602,1529,0
372,3,9,985,1048,1015,566,1529,0
372,3,10,986,1219,1037,578,1529,0
372,3,11,983,1542,1025,700,1513,0
372,3,12,1070,2282,1139,983,1260,0
372,3,13,1295,3047,1395,1287,1073,0
372,3,14,1343,3166,1433,1447,920,0
372,3,15,2160,3642,2270,1694,866,1
372,3,16,2532,3665,2605,1836,767,1
372,3,17,1892,3617,2025,1854,601,0
372,3,18,2182,3745,2295,1870,683,1
372,3,19,2241,3743,2317,1863,696,1
372,3,20,2012,3599,2114,1848,719,1
372,3,21,2000,3436,2103,1827,664,1
372,3,22,1579,3319,1702,1802,576,0
372,3,23,1578,3228,1701,1791,924,0
372,3,24,1639,3046,1710,1708,662,0
372,3,25,1581,3016,1686,1701,718,0
372,3,26,1598,2983,1709,1812,626,0
372,3,27,2317,2919,2431,1811,678,1
372,3,28,1706,2816,1830,1741,647,0
372,3,29,1295,2759,1433,1701,616,0
372,3,30,1246,2767,1388,1630,688,0
372,3,31,1305,2847,1448,1652,656,0
372,3,32,1292,2956,1436,1655,645,0
372,3,33,1453,3306,1602,1754,751,0
372,3,34,2094,3802,2227,1950,687,1
372,3,35,2879,4329,2862,2241,885,1
372,3,36,2761,4276,2765,2171,824,1
372,3,37,2640,4133,2680,1997,814,1
372,3,38,1947,3899,2047,1795,729,1
372,3,39,1961,3678,2073,1715,615,1
372,3,40,1874,3536,1988,1596,778,1
372,3,41,2256,3319,2341,1498,909,1
372,3,42,1483,2994,1578,1325,914,0
372,3,43,1343,2746,1440,1189,1065,0
372,3,44,1290,2991,1384,1087,1175,0
372,3,45,1156,2983,1253,1066,1075,0
372,3,46,1230,2997,1345,1397,841,0
372,3,47,1161,2924,1266,1377,968,0
373,4,0,1125,2832,1226,1271,1033,0
373,4,1,1089,2717,1184,1201,1148,0
373,4,2,1121,2530,1217,1353,1051,0
373,4,3,1088,2188,1177,1247,1202,0
373,4,4,1045,1762,1115,1071,1313,0
373,4,5,986,1444,1050,902,1412,0
373,4,6,951,1181,1008,739,1428,0
373,4,7,705,947,775,602,1406,0
373,4,8,599,846,669,518,1486,0
373,4,9,600,866,678,500,1467,0
373,4,10,726,1056,808,548,1346,0
373,4,11,869,1395,953,654,1305,0
373,4,12,1055,2074,1129,949,1169,0
373,4,13,1137,2798,1233,1240,962,0
373,4,14,1287,2874,1403,1445,768,0
373,4,15,1570,3338,1713,1710,691,1
373,4,16,1820,3397,1957,1847,561,1
373,4,17,1795,3316,1942,1843,546,1
373,4,18,1647,3507,1777,1860,394,1
373,4,19,1652,3519,1776,1810,536,1
373,4,20,1640,3385,1777,1772,629,1
373,4,21,1335,3189,1485,1739,602,0
373,4,22,1365,3100,1501,1712,565,0
373,4,23,1239,3039,1377,1700,538,0
373,4,24,1799,2979,1978,1667,924,1
373,4,25,1269,2895,1397,1638,544,0
373,4,26,1280,2864,1438,1707,441,0
373,4,27,1321,2830,1482,1710,462,0
373,4,28,1287,2790,1439,1674,532,0
373,4,29,1224,2722,1371,1630,595,0
373,4,30,1214,2648,1351,1553,612,0
373,4,31,1242,2710,1377,1536,645,0
373,4,32,1253,2849,1387,1509,604,0
373,4,33,1341,3118,1476,1594,691,0
373,4,34,1529,3564,1640,1753,777,1
373,4,35,2584,4022,2614,2107,728,1
373,4,36,2544,4020,2604,2141,658,1
373,4,37,1874,3896,1979,1997,623,1
373,4,38,1406,3695,1530,1832,463,1
373,4,39,2100,3529,2230,1759,504,1
373,4,40,1346,3399,1494,1659,415,0
373,4,41,1434,3251,1581,1587,430,1
373,4,42,1326,2994,1469,1397,502,0
373,4,43,1264,2696,1403,1297,578,0
373,4,44,1363,3034,1503,1214,798,1
373,4,45,1318,3114,1446,1179,694,0
373,4,46,1615,3113,1790,1514,502,1
373,4,47,1382,3024,1524,1460,597,1
374,5,0,1881,2887,1985,1366,747,1
374,5,1,1807,2758,1904,1262,832,1
374,5,2,1624,2543,1781,1444,617,1
374,5,3,1502,2187,1608,1342,781,1
374,5,4,1094,1745,1190,1154,1080,0
374,5,5,1087,1468,1156,1003,1231,0
374,5,6,939,1181,1001,839,1436,0
374,5,7,896,971,953,719,1378,0
374,5,8,906,886,961,636,1400,0
374,5,9,852,894,917,578,1438,0
374,5,10,928,1068,962,643,1494,0
374,5,11,949,1390,1004,746,1417,0
374,5,12,1022,2020,1084,1055,1179,0
374,5,13,1264,2776,1340,1366,931,0
374,5,14,1142,2777,1245,1535,837,0
374,5,15,1493,3355,1600,1784,820,1
374,5,16,3130,3545,3081,1922,733,1
374,5,17,2677,3490,2784,1917,814,1
374,5,18,2177,3754,2243,1953,856,1
374,5,19,2376,3839,2415,1908,977,1
374,5,20,2176,3745,2231,1849,966,1
374,5,21,2130,3668,2169,1798,982,1
374,5,22,1820,3569,1888,1767,949,1
374,5,23,1469,3502,1552,1735,1040,0
374,5,24,1293,3443,1377,1673,1064,0
374,5,25,1350,3364,1436,1659,1065,0
374,5,26,1345,3330,1439,1692,975,0
374,5,27,1510,3275,1605,1683,861,0
374,5,28,1396,3218,1493,1649,871,0
374,5,29,1442,3164,1536,1612,944,0
374,5,30,1486,3163,1541,1569,826,0
374,5,31,1822,3330,1914,1516,935,1
374,5,32,2303,3496,2356,1557,953,1
374,5,33,2566,3763,2609,1641,931,1
374,5,34,2143,4083,2207,1810,834,1
374,5,35,2694,4325,2736,2040,749,1
374,5,36,1925,4166,1999,2000,790,1
374,5,37,1810,3966,1886,1854,802,1
374,5,38,1823,3682,1869,1721,803,1
374,5,39,1642,3526,1747,1625,681,1
374,5,40,1592,3437,1711,1496,594,0
374,5,41,1643,3260,1761,1430,627,1
374,5,42,1368,3029,1493,1263,748,0
374,5,43,1267,2768,1375,1140,832,0
374,5,44,1346,3094,1455,1089,954,0
374,5,45,1342,3240,1453,1090,835,0
374,5,46,1774,3314,1896,1483,694,1
374,5,47,1991,3202,2093,1434,758,1
375,6,0,1903,3043,1984,1292,914,1
375,6,1,1512,2844,1607,1144,824,0
375,6,2,1640,2591,1744,1296,694,1
375,6,3,1342,2171,1448,1147,790,0
375,6,4,1082,1723,1180,968,994,0
375,6,5,982,1420,1063,775,1195,0
375,6,6,930,1110,998,643,1384,0
375,6,7,888,854,952,519,1255,0
375,6,8,983,738,1039,401,1481,0
375,6,9,936,683,986,369,1522,0
375,6,10,787,686,818,324,1529,0
375,6,11,881,812,928,351,1429,0
375,6,12,915,988,975,435,1420,0
375,6,13,912,1229,982,501,1316,0
375,6,14,1013,1487,1077,522,1310,0
375,6,15,1051,1975,1128,657,1177,0
375,6,16,1091,2435,1178,841,1043,0
375,6,17,1242,2783,1345,960,855,0
375,6,18,1360,3098,1481,1048,802,0
375,6,19,1425,3240,1547,1066,786,0
375,6,20,1510,3150,1630,1050,790,1
375,6,21,1551,2983,1662,1014,784,1
375,6,22,1513,2846,1620,1002,836,1
375,6,23,1351,2727,1464,984,878,0
375,6,24,1201,2599,1296,799,928,0
375,6,25,1340,2505,1438,899,948,0
375,6,26,1309,2379,1406,903,917,0
375,6,27,1079,2229,1178,864,998,0
375,6,28,1074,2155,1164,819,1070,0
375,6,29,1064,2017,1144,764,1155,0
375,6,30,1069,2002,1140,688,1224,0
375,6,31,1067,2039,1138,689,1252,0
375,6,32,1066,2102,1139,699,1176,0
375,6,33,1077,2354,1161,816,1045,0
375,6,34,1305,2822,1417,1107,649,0
375,6,35,1589,3358,1741,1431,646,1
375,6,36,1589,3345,1735,1487,705,1
375,6,37,1553,3103,1705,1350,671,1
375,6,38,1465,2832,1590,1214,700,1
375,6,39,1319,2589,1438,1090,821,1
375,6,40,1205,2411,1317,1018,896,0
375,6,41,1094,2287,1200,924,857,0
375,6,42,1067,2113,1167,861,921,0
375,6,43,1065,1993,1160,812,1008,0
375,6,44,1080,2187,1170,832,1046,0
375,6,45,1079,2249,1172,861,948,0
375,6,46,1304,2280,1415,1173,709,1
375,6,47,1265,2123,1382,1156,747,1
376,0,0,1245,1997,1352,1080,814,1
376,0,1,1083,1699,1175,954,894,0
376,0,2,1150,1499,1246,1105,717,0
376,0,3,1137,1230,1232,980,866,0
376,0,4,1030,931,1114,789,1035,0
376,0,5,929,740,1001,604,1179,0
376,0,6,918,560,978,472,1369,0
376,0,7,735,421,806,347,1295,0
376,0,8,892,362,954,205,1339,0
376,0,9,643,304,721,134,1349,0
376,0,10,666,355,742,113,1348,0
376,0,11,738,369,805,83,1495,0
376,0,12,917,491,945,123,1520,0
376,0,13,962,643,963,133,1529,0
376,0,14,931,818,805,68,1484,0
376,0,15,910,1201,893,122,1517,0
376,0,16,1008,1639,1028,258,1485,0
376,0,17,1009,1990,1053,370,1463,0
376,0,18,1064,2419,1118,495,1399,0
376,0,19,1062,2554,1125,540,1333,0
376,0,20,1067,2533,1131,573,1282,0
376,0,21,1070,2471,1135,604,1234,0
376,0,22,1057,2387,1125,587,1269,0
376,0,23,1061,2324,1128,581,1245,0
376,0,24,1069,2231,1138,630,1135,0
376,0,25,1063,2121,1136,659,1205,0
376,0,26,1067,1997,1137,666,1167,0
376,0,27,1055,1877,1124,613,1216,0
376,0,28,1052,1805,1121,611,1220,0
376,0,29,1051,1799,1114,582,1259,0
376,0,30,1052,1802,1114,574,1279,0
376,0,31,1051,1873,1113,579,1301,0
376,0,32,1065,2094,1123,610,1338,0
376,0,33,1097,2520,1165,687,1236,1
376,0,34,1353,2980,1432,983,985,1
376,0,35,1651,3433,1743,1280,671,1
376,0,36,1651,3467,1723,1383,573,1
376,0,37,1651,3304,1730,1300,757,1
376,0,38,1494,3075,1628,1208,719,1
376,0,39,1436,2894,1539,1151,820,1
376,0,40,1305,2765,1407,1073,897,1
376,0,41,1242,2646,1342,1014,872,1
376,0,42,1299,2441,1393,940,912,1
376,0,43,1222,2186,1306,830,1020,1
376,0,44,1359,2353,1437,864,1065,1
376,0,45,1321,2364,1399,867,998,1
376,0,46,1621,2392,1684,1152,771,1
376,0,47,1431,2159,1546,1108,917,1
377,1,0,1406,1998,1457,1009,928,1
377,1,1,1083,1702,1199,886,944,0
377,1,2,1274,1569,1323,1077,739,1
377,1,3,1062,1303,1154,988,971,0
377,1,4,1045,1104,1121,845,1091,0
377,1,5,976,921,1050,681,1277,0
377,1,6,941,752,997,573,1381,0
377,1,7,863,648,913,433,1395,0
377,1,8,621,651,692,378,1355,0
377,1,9,529,669,610,319,1331,0
377,1,10,709,883,776,356,1383,0
377,1,11,847,1216,910,486,1327,0
377,1,12,1020,1861,1082,783,1186,0
377,1,13,1143,2559,1224,1096,1060,1
377,1,14,814,2698,816,1245,1037,0
377,1,15,1558,3208,1583,1526,1000,1
377,1,16,1211,3373,1281,1671,952,1
377,1,17,2282,3430,2327,1681,811,1
377,1,18,2865,3759,2867,1730,1010,1
377,1,19,1485,3880,1560,1711,974,1
377,1,20,2118,3811,2167,1676,1062,1
377,1,21,1596,3740,1663,1643,1052,1
377,1,22,1683,3688,1747,1602,1123,1
377,1,23,1616,3654,1682,1588,1083,1
377,1,24,1388,3604,1461,1539,1071,1
377,1,25,1436,3559,1509,1530,1090,1
377,1,26,1729,3528,1797,1627,1023,1
377,1,27,1846,3507,1914,1619,1057,1
377,1,28,1470,3423,1546,1538,1094,1
377,1,29,1351,3316,1436,1556,972,1
377,1,30,1296,3248,1385,1506,1009,0
377,1,31,1253,3281,1336,1482,1106,0
377,1,32,1392,3486,1470,1508,1141,1
377,1,33,1477,3766,1537,1618,1181,1
377,1,34,2112,4308,2047,1870,1149,1
377,1,35,3610,4700,3359,2158,1243,1
377,1,36,3062,4621,2981,2098,1134,1
377,1,37,3270,4385,3165,1922,1016,1
377,1,38,1797,4107,1834,1761,877,1
377,1,39,2042,3893,2071,1636,873,1
377,1,40,2178,3734,2199,1512,1013,1
377,1,41,2101,3569,2123,1422,1059,1
377,1,42,1372,3291,1442,1265,1061,0
377,1,43,1243,2937,1306,1151,1073,0
377,1,44,1216,3225,1300,1114,1126,0
377,1,45,1312,3221,1208,1091,1124,0
377,1,46,1286,3166,1409,1407,836,0
377,1,47,1249,3074,1355,1357,909,0
378,2,0,1589,2953,1669,1246,1028,1
378,2,1,1238,2838,1323,1121,1076,0
378,2,2,1544,2649,1624,1327,854,0
378,2,3,1170,2297,1263,1193,986,0
378,2,4,1026,1902,1110,1015,1169,0
378,2,5,975,1594,1048,846,1377,0
378,2,6,908,1267,966,702,1478,0
378,2,7,905,1073,950,580,1512,0
378,2,8,938,984,925,508,1478,0
378,2,9,673,989,734,453,1523,0
378,2,10,832,1168,850,490,1510,0
378,2,11,916,1475,960,612,1486,0
378,2,12,990,2158,1042,894,1454,0
378,2,13,1078,2888,1156,1219,1133,0
378,2,14,1165,2969,1253,1438,936,0
378,2,15,1127,3450,1223,1694,880,0
378,2,16,1444,3532,1467,1855,744,0
378,2,17,1786,3502,1877,1857,696,1
378,2,18,2387,3707,2394,1898,848,1
378,2,19,1516,3738,1607,1860,729,0
378,2,20,1927,3659,2037,1825,847,1
378,2,21,1753,3516,1855,1810,702,1
378,2,22,1565,3416,1710,1794,628,1
378,2,23,1381,3325,1498,1779,638,0
378,2,24,1254,3234,1372,1725,699,0
378,2,25,1276,3161,1379,1723,689,0
378,2,26,1495,3135,1603,1791,611,0
378,2,27,2033,3135,2138,1824,595,1
378,2,28,1458,3116,1572,1774,719,0
378,2,29,1346,3040,1459,1735,653,0
378,2,30,1292,3034,1405,1672,703,0
378,2,31,1256,3096,1361,1554,771,0
378,2,32,1794,3276,1891,1711,901,1
378,2,33,1883,3587,1970,1802,988,1
378,2,34,2315,4123,2368,2044,825,1
378,2,35,2701,4508,2728,2287,804,1
378,2,36,2584,4425,2701,2242,792,1
378,2,37,2038,4223,2108,2045,822,1
378,2,38,1480,3956,1574,1882,666,0
378,2,39,1524,3736,1626,1784,725,1
378,2,40,1311,3577,1417,1659,738,0
378,2,41,1847,3448,1938,1566,830,1
378,2,42,1267,3157,1377,1402,895,0
378,2,43,1312,2867,1404,1279,992,0
378,2,44,1320,3157,1406,1224,1106,0
378,2,45,1134,3161,1227,1167,1072,0
378,2,46,1313,3189,1414,1480,777,0
378,2,47,1373,3155,1487,1434,884,0
379,3,0,1824,3041,1894,1325,1127,1
379,3,1,1476,2887,1549,1264,1017,1
379,3,2,1599,2708,1682,1464,816,1
379,3,3,1172,2310,1264,1338,937,0
379,3,4,1027,1939,1111,1152,1143,0
379,3,5,959,1609,1023,974,1324,0
379,3,6,930,1314,980,821,1440,0
379,3,7,889,1104,936,690,1441,0
379,3,8,748,954,807,556,1452,0
379,3,9,661,940,728,523,1425,0
379,3,10,771,540,818,550,1385,0
379,3,11,887,1449,946,680,1409,0
379,3,12,969,2087,1029,975,1207,0
379,3,13,1041,2831,1128,1307,1095,0
379,3,14,1124,3011,1217,1516,942,0
379,3,15,1153,3520,1262,1776,798,0
379,3,16,1309,3517,1389,1887,761,0
379,3,17,1585,3508,1682,1925,649,1
379,3,18,2649,3731,2700,1984,815,1
379,3,19,2303,3769,2349,1962,937,1
379,3,20,1672,3646,1749,1942,715,1
379,3,21,1334,3476,1434,1917,659,0
379,3,22,1338,3343,1455,1888,629,0
379,3,23,1231,3282,1331,1853,755,0
379,3,24,1170,3207,1247,1800,813,0
379,3,25,1144,3124,1234,1784,758,0
379,3,26,1175,3118,1270,1868,670,0
379,3,27,1893,3072,1989,1887,656,1
379,3,28,1630,2940,1737,1884,676,1
379,3,29,1236,2973,1345,1851,687,0
379,3,30,1224,2920,1330,1803,731,0
379,3,31,1234,3015,1339,1826,716,0
379,3,32,1745,3212,1832,1862,843,1
379,3,33,2634,3504,2685,1968,849,1
379,3,34,2007,3973,2071,2145,952,1
379,3,35,2316,4339,2354,2317,857,1
379,3,36,1926,4238,1985,2233,855,1
379,3,37,1721,4019,1788,2027,833,1
379,3,38,1205,3747,1296,1829,852,0
379,3,39,1304,3522,1388,1713,910,0
379,3,40,1206,3362,1297,1607,926,0
379,3,41,1424,3173,1504,1495,971,1
379,3,42,1189,2879,1280,1412,1069,0
379,3,43,1158,2663,1237,1301,1135,0
379,3,44,1130,2955,1210,1240,1162,0
379,3,45,1075,3014,1165,1221,1024,0
379,3,46,1199,3045,1304,1486,869,0
379,3,47,1224,2952,1332,1482,902,0
380,4,0,1334,2856,1429,1339,977,0
380,4,1,1104,2704,1196,1205,1042,0
380,4,2,1177,2530,1272,1376,873,0
380,4,3,1078,2163,1173,1259,876,0
380,4,4,1029,1776,1130,1048,856,0
380,4,5,977,1484,1075,865,1064,0
380,4,6,924,1153,1003,675,1233,0
380,4,7,881,958,942,593,1362,0
380,4,8,744,867,812,499,1395,0
380,4,9,742,855,810,470,1363,0
380,4,10,836,1058,895,519,1460,0
380,4,11,923,1370,974,638,1415,0
380,4,12,955,2045,1018,918,1251,0
380,4,13,1016,2761,1106,1230,1026,0
380,4,14,1206,2887,1313,1470,893,0
380,4,15,1502,3292,1601,1778,1015,1
380,4,16,1849,3380,1911,1908,846,1
380,4,17,1698,3327,1872,1922,649,1
380,4,18,1556,3512,1668,1944,740,1
380,4,19,1193,3522,1322,1921,580,0
380,4,20,1429,3373,1624,1927,586,1
380,4,21,1310,3252,1584,1895,578,0
380,4,22,1344,3164,1480,1897,514,1
380,4,23,1396,3111,1511,1887,601,1
380,4,24,1634,3037,1734,1814,649,1
380,4,25,1306,2981,1599,1800,607,0
380,4,26,1225,2959,1559,1853,672,0
380,4,27,1034,2931,1510,1862,672,0
380,4,28,1174,2897,1557,1828,672,0
380,4,29,1076,2871,1434,1790,666,0
380,4,30,1157,2845,1278,1723,613,0
380,4,31,1159,2938,1278,1715,739,0
380,4,32,1437,3117,1541,1735,881,1
380,4,33,1377,3409,1499,1825,894,1
380,4,34,1986,3848,2089,2035,814,1
380,4,35,2923,4223,2921,2243,738,1
380,4,36,2324,4167,2381,2192,728,1
380,4,37,1950,3979,2016,2022,819,1
380,4,38,1873,3750,1944,1844,829,1
380,4,39,1551,3572,1639,1750,912,1
380,4,40,1402,3448,1503,1669,888,1
