date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
896,0,17,969,2212,951,652,1716,0
896,0,18,1132,2336,1029,745,1705,1
896,0,19,994,2345,965,749,1685,0
896,0,20,1047,2326,941,749,1665,1
896,0,21,1082,2297,1002,776,1646,1
896,0,22,963,2220,977,773,1652,1
896,0,23,968,2122,982,775,1570,1
896,0,24,898,2027,907,747,1723,0
896,0,25,918,1930,930,712,1595,0
896,0,26,834,1839,856,693,1593,0
896,0,27,698,1762,739,636,1517,0
896,0,28,811,1756,846,631,1542,0
896,0,29,786,1755,822,615,1524,0
896,0,30,836,1794,863,650,1600,0
896,0,31,748,1891,781,686,1637,0
896,0,32,924,1899,941,744,1616,1
896,0,33,989,2102,1011,798,1520,1
896,0,34,999,2229,1023,830,1485,1
896,0,35,964,2297,991,820,1570,1
896,0,36,993,2353,1009,809,1611,1
896,0,37,996,2384,1015,870,1531,1
896,0,38,1030,2400,1055,1006,1430,1
896,0,39,1030,2330,1067,1112,1359,1
896,0,40,956,2125,995,1079,1360,1
896,0,41,880,1928,918,979,1436,1
896,0,42,948,1962,979,904,1462,1
896,0,43,819,1968,847,738,1570,0
896,0,44,828,1992,854,714,1600,0
896,0,45,943,1904,954,748,1499,1
896,0,46,1021,1801,1051,1126,1223,1
896,0,47,958,1532,1003,1114,1249,1
897,1,0,980,1456,1023,1055,1205,1
897,1,1,978,1250,1019,963,1233,1
897,1,2,991,1060,1048,1192,987,1
897,1,3,964,868,1021,1087,1291,1
897,1,4,632,655,693,931,1355,0
897,1,5,413,570,491,790,1328,0
897,1,6,413,545,491,706,1369,0
897,1,7,413,587,491,598,1446,0
897,1,8,956,809,997,646,1471,1
897,1,9,1010,1100,1049,755,1347,1
897,1,10,1500,1694,1515,991,1447,1
897,1,11,1870,2303,1865,1329,1372,1
897,1,12,1620,2564,1659,1814,997,1
897,1,13,2154,2926,2187,2142,833,1
897,1,14,1082,2957,1150,1902,857,1
897,1,15,1026,2993,1092,1871,886,1
897,1,16,1327,3311,1370,1840,1049,1
897,1,17,1653,3432,1664,1860,1056,1
897,1,18,1269,3378,1310,1815,939,1
897,1,19,1199,3313,1251,1811,893,1
897,1,20,1272,3289,1322,1837,913,1
897,1,21,1494,3257,1535,1895,888,1
897,1,22,1477,3183,1515,1857,901,1
897,1,23,1311,3178,1355,1863,912,1
897,1,24,1796,3169,1811,1870,872,1
897,1,25,1502,3093,1537,1877,877,1
897,1,26,1413,3086,1454,1883,841,1
897,1,27,1225,3006,1370,1860,850,1
897,1,28,2547,3001,2560,1829,859,1
897,1,29,1184,3021,1248,1828,827,1
897,1,30,1291,3046,1345,1842,926,1
897,1,31,1420,3100,1468,1863,877,1
897,1,32,1151,3073,1212,1851,904,0
897,1,33,1115,3083,1180,1815,863,0
897,1,34,1006,2939,1069,1604,1010,0
897,1,35,999,2842,1054,1449,989,0
897,1,36,951,2755,1002,1311,1212,0
897,1,37,951,2819,993,1272,1029,0
897,1,38,1000,2819,1050,1374,975,0
897,1,39,994,2704,1050,1457,915,0
897,1,40,952,2457,1012,1388,952,0
897,1,41,925,2218,981,1269,1090,0
897,1,42,951,2402,991,1100,1227,0
897,1,43,935,2428,971,941,1355,0
897,1,44,997,2615,1024,857,1399,0
897,1,45,1103,2673,1129,877,1263,0
897,1,46,2192,2629,2167,1336,1231,1
897,1,47,1638,2567,1660,1367,1257,1
898,2,0,1084,2394,1155,1269,1131,0
898,2,1,1017,2014,1077,1106,1168,0
898,2,2,1330,1669,1381,1377,1095,1
898,2,3,1008,1321,1066,1225,1183,0
898,2,4,996,995,1053,1043,1159,0
898,2,5,961,850,1010,853,1433,0
898,2,6,951,760,986,787,1482,0
898,2,7,951,779,981,778,1577,0
898,2,8,903,974,937,801,1476,0
898,2,9,956,1268,998,858,1353,0
898,2,10,1714,1841,1728,1092,1467,1
898,2,11,1782,2430,1799,1427,1195,1
898,2,12,1639,2555,1692,1858,809,1
898,2,13,1864,2937,1922,2136,760,1
898,2,14,1218,2993,1289,1995,805,0
898,2,15,1219,3033,1282,1902,854,0
898,2,16,2116,3327,2122,1902,998,1
898,2,17,2272,3454,2267,1895,964,1
898,2,18,1837,3380,1863,1905,797,1
898,2,19,1373,3289,1431,1910,780,1
898,2,20,1359,3245,1419,1937,805,1
898,2,21,1331,3215,1391,1946,729,1
898,2,22,1207,3140,1279,1923,743,0
898,2,23,1200,3152,1275,1913,673,0
898,2,24,1690,3165,1745,1970,797,1
898,2,25,1637,3162,1687,1989,791,1
898,2,26,2067,3115,2100,2031,778,1
898,2,27,1650,3087,1699,2041,727,1
898,2,28,1198,3032,1277,1986,626,0
898,2,29,1764,3085,1731,2004,780,1
898,2,30,1340,3077,1410,1990,696,1
898,2,31,1509,3106,1574,1991,700,1
898,2,32,1051,3077,1138,1965,640,0
898,2,33,1025,3052,1114,1887,687,0
898,2,34,982,2866,1061,1713,877,0
898,2,35,973,2779,1036,1562,994,0
898,2,36,951,2720,1010,1423,952,0
898,2,37,954,2790,1013,1377,1031,0
898,2,38,1006,2848,1063,1469,923,0
898,2,39,977,2763,1040,1493,884,0
898,2,40,951,2525,1012,1419,947,0
898,2,41,787,2269,852,1275,1005,0
898,2,42,917,2395,963,1141,1233,0
898,2,43,938,2503,973,982,1376,0
898,2,44,1020,2661,1047,906,1378,0
898,2,45,1071,2722,1096,889,1358,0
898,2,46,2624,2684,2233,1350,1085,1
898,2,47,1301,2602,1368,1372,980,0
899,3,0,1072,2370,1150,1256,1077,0
899,3,1,1028,2022,1099,1131,1039,0
899,3,2,1053,1661,1131,1313,926,0
899,3,3,961,1288,1037,1179,1123,0
899,3,4,957,1029,1024,992,1179,0
899,3,5,933,869,983,817,1439,0
899,3,6,664,740,722,702,1490,0
899,3,7,767,764,819,649,1508,0
899,3,8,898,946,935,734,1490,0
899,3,9,951,1180,987,800,1415,0
899,3,10,1026,1748,1065,1118,1539,0
899,3,11,1259,2385,1279,1385,1382,0
899,3,12,1259,2497,1307,1862,1063,0
899,3,13,1841,2850,1892,2160,813,1
899,3,14,1401,2952,1463,1996,870,1
899,3,15,1215,3009,1278,1944,849,0
899,3,16,3456,3301,3266,1909,847,1
899,3,17,3388,3375,3228,1900,818,1
899,3,18,3541,3330,3348,1967,764,1
899,3,19,3400,3236,3241,1953,697,1
899,3,20,3066,3175,3023,1934,668,1
899,3,21,3583,3159,3390,1979,646,1
899,3,22,3467,3143,3301,1966,650,1
899,3,23,3569,3109,3381,1964,645,1
899,3,24,3655,3150,3459,1990,666,1
899,3,25,3665,3136,3468,2002,640,1
899,3,26,2947,3140,2945,2011,529,1
899,3,27,2397,3085,2481,1942,460,1
899,3,28,2864,3065,2898,1957,488,1
899,3,29,2668,3102,2746,1967,498,1
899,3,30,2719,3113,2786,1999,503,1
899,3,31,2970,3117,2987,2031,395,1
899,3,32,2552,3030,2651,2093,378,1
899,3,33,2360,2964,2468,2077,273,1
899,3,34,1018,2698,1141,1930,191,0
899,3,35,999,2733,1122,1791,395,0
899,3,36,992,2660,1104,1678,481,0
899,3,37,1024,2718,1134,1649,450,0
899,3,38,1013,2715,1125,1663,430,0
899,3,39,982,2596,1092,1582,461,0
899,3,40,962,2348,1064,1476,538,0
899,3,41,952,2228,1047,1389,735,0
899,3,42,951,2368,1027,1188,868,0
899,3,43,969,2438,1036,979,1054,0
899,3,44,1139,2631,1190,900,1055,0
899,3,45,1271,2692,1326,860,1098,0
899,3,46,3245,2701,3155,1363,711,1
899,3,47,1889,2547,2000,1402,698,0
900,4,0,1420,2315,1537,1307,719,0
900,4,1,1044,1942,1150,1173,757,0
900,4,2,1315,1581,1423,1387,627,0
900,4,3,956,1267,1060,1229,741,0
900,4,4,940,969,1035,1058,873,0
900,4,5,586,777,686,861,906,0
900,4,6,235,710,337,718,1014,0
900,4,7,614,755,706,651,1053,0
900,4,8,941,941,1017,686,1103,0
900,4,9,1016,1212,1083,799,1174,0
900,4,10,2074,1724,2107,1117,1062,1
900,4,11,3294,2299,3162,1442,965,1
900,4,12,2782,2470,2824,1913,691,1
900,4,13,3577,2912,3396,2250,555,1
900,4,14,2383,2986,2456,2092,533,1
900,4,15,2781,3078,2816,2101,620,1
900,4,16,3686,3388,3486,2147,649,1
900,4,17,3454,3509,3286,2092,739,1
900,4,18,3082,3459,3034,2076,632,1
900,4,19,3162,3417,3106,2112,540,1
900,4,20,3615,3389,3408,2101,549,1
900,4,21,3750,3373,3545,2153,385,1
900,4,22,3729,3324,3531,2092,560,1
900,4,23,3389,3298,3253,2049,553,1
900,4,24,3280,3286,3183,2053,551,1
900,4,25,2846,3227,2884,2057,525,1
900,4,26,2215,3178,2309,2052,502,1
900,4,27,2078,3123,2177,2029,509,0
900,4,28,2157,3053,2248,1969,555,0
900,4,29,2091,3075,2174,1939,588,0
900,4,30,1873,3107,1962,1976,600,0
900,4,31,1794,3107,1892,2033,450,0
900,4,32,1486,3075,1599,2032,434,0
900,4,33,2417,3087,2513,2101,521,1
900,4,34,1216,3021,1327,1973,427,0
900,4,35,1081,2948,1198,1880,454,0
900,4,36,1033,2851,1142,1747,533,0
900,4,37,1186,2887,1289,1763,488,0
900,4,38,1086,2893,1200,1767,388,0
900,4,39,969,2739,1084,1744,435,0
900,4,40,966,2462,1071,1601,604,0
900,4,41,954,2198,1044,1451,697,0
900,4,42,970,2353,1049,1253,866,0
900,4,43,973,2459,1039,1070,1021,0
900,4,44,1557,2759,1585,935,1149,0
900,4,45,1087,2805,1151,904,1026,0
900,4,46,3018,2736,2999,1341,687,1
900,4,47,1902,2587,2019,1418,607,0
901,5,0,1111,2366,1234,1330,584,0
901,5,1,1076,2001,1190,1201,673,0
901,5,2,1445,1642,1555,1409,599,0
901,5,3,1017,1260,1122,1269,744,0
901,5,4,934,979,1029,1079,940,0
901,5,5,945,825,1023,900,1062,0
901,5,6,898,743,972,793,1115,0
901,5,7,847,765,922,683,1178,0
901,5,8,951,952,1019,714,1190,0
901,5,9,1019,1258,1088,816,1228,0
901,5,10,1690,1782,1733,1116,1310,0
901,5,11,2181,2405,2223,1463,1007,1
901,5,12,2695,2599,2755,1955,777,1
901,5,13,2447,2995,2544,2302,475,1
901,5,14,1813,3105,1899,2215,672,0
901,5,15,1661,3203,1733,2162,780,0
901,5,16,3649,3542,3428,2220,978,1
901,5,17,3408,3661,3221,2230,955,1
901,5,18,2710,3606,2590,2219,854,1
901,5,19,2646,3563,2646,2210,823,1
901,5,20,2958,3522,2914,2214,891,1
901,5,21,3019,3532,2956,2204,826,1
901,5,22,2592,3467,2599,2171,815,1
901,5,23,1680,3418,1734,2104,766,0
901,5,24,2058,3407,2101,2081,802,1
901,5,25,1711,3365,1764,2070,727,0
901,5,26,1379,3339,1448,2036,764,0
901,5,27,1266,3272,1337,2003,651,0
901,5,28,1147,3216,1235,1925,702,0
901,5,29,1126,3183,1213,1903,656,0
901,5,30,1184,3218,1273,1915,669,0
901,5,31,1177,3199,1268,1924,597,0
901,5,32,1178,3101,1272,1964,689,0
901,5,33,1192,3048,1279,1975,586,0
901,5,34,1034,2822,1127,1889,664,0
901,5,35,1003,2683,1084,1789,733,0
901,5,36,995,2601,1072,1695,767,0
901,5,37,1003,2636,1070,1641,841,0
901,5,38,1014,2697,1081,1641,778,0
901,5,39,986,2580,1059,1619,732,0
901,5,40,956,2403,1028,1519,848,0
901,5,41,930,2141,993,1340,955,0
901,5,42,962,2373,1014,1216,1102,0
901,5,43,972,2449,1015,1045,1204,0
901,5,44,1253,2657,1272,990,1195,0
901,5,45,1054,2723,1084,914,1281,0
901,5,46,2770,2563,2710,1431,1171,1
901,5,47,2049,2484,2043,1442,1119,1
902,6,0,1526,2270,1550,1336,1097,0
902,6,1,1101,1834,1154,1185,939,0
902,6,2,1144,1484,1212,1380,912,0
902,6,3,1077,1136,1140,1236,1043,0
902,6,4,1028,847,1091,1029,1120,0
902,6,5,987,674,1044,839,1238,0
902,6,6,936,549,992,715,1315,0
902,6,7,901,513,954,606,1265,0
902,6,8,444,565,525,581,1292,0
902,6,9,739,632,802,576,1373,0
902,6,10,958,823,1006,629,1521,0
902,6,11,937,1067,968,764,1486,0
902,6,12,971,1370,1007,934,1369,0
902,6,13,1022,1803,1070,1119,1283,0
902,6,14,989,2188,1042,1083,1337,0
902,6,15,1315,2463,1354,1165,1299,0
902,6,16,1648,2765,1666,1237,1369,1
902,6,17,1968,2899,1671,1273,1317,1
902,6,18,1395,2817,1427,1231,1322,1
902,6,19,1241,2721,1279,1237,1306,0
902,6,20,1110,2606,1158,1196,1319,0
902,6,21,1091,2581,1136,1145,1416,0
902,6,22,1005,2499,1055,1114,1362,0
902,6,23,1030,2407,1079,1111,1348,0
902,6,24,1004,2303,1057,1085,1324,0
902,6,25,1013,2140,1061,1013,1411,0
902,6,26,1014,2071,1058,1012,1385,0
902,6,27,995,2017,1039,962,1447,0
902,6,28,951,1928,988,903,1499,0
902,6,29,951,1899,989,903,1437,0
902,6,30,951,1850,994,891,1477,0
902,6,31,951,1875,995,939,1391,0
902,6,32,905,1769,947,935,1405,0
902,6,33,940,1882,976,971,1275,0
902,6,34,995,2001,1042,983,1383,0
902,6,35,1020,2021,1065,988,1372,0
902,6,36,994,2019,1048,942,1254,0
902,6,37,1007,2073,1059,947,1322,0
902,6,38,1018,2118,1074,1043,1232,0
902,6,39,1177,2090,1231,1059,1162,1
902,6,40,997,1906,1061,959,1196,0
902,6,41,972,1786,1033,873,1245,0
902,6,42,976,1888,1030,757,1428,0
902,6,43,959,1918,1003,702,1494,0
902,6,44,1000,2016,1035,723,1462,0
902,6,45,994,1915,1035,788,1257,0
902,6,46,1202,1819,1260,1133,1039,1
902,6,47,994,1526,1065,1104,1057,0
903,0,0,979,1310,1046,988,1141,0
903,0,1,966,1066,1021,895,1186,0
903,0,2,975,874,1037,1068,1051,0
903,0,3,951,613,1008,980,1302,0
903,0,4,683,459,746,794,1333,0
903,0,5,390,326,468,624,1357,0
903,0,6,167,298,242,462,1421,0
903,0,7,121,247,173,373,1509,0
903,0,8,277,278,363,282,1439,0
903,0,9,320,277,409,272,1353,0
903,0,10,447,353,528,258,1309,0
903,0,11,562,520,635,274,1443,0
903,0,12,807,688,860,287,1502,0
903,0,13,879,1000,917,419,1596,0
903,0,14,878,1307,906,481,1612,0
903,0,15,997,1672,1021,510,1573,1
903,0,16,1011,2018,1039,618,1563,1
903,0,17,1043,2177,1072,692,1587,1
903,0,18,1150,2197,1169,755,1521,1
903,0,19,1028,2171,1060,805,1486,1
903,0,20,1013,2156,1053,812,1434,1
903,0,21,1040,2130,1076,845,1435,1
903,0,22,1017,2115,1059,837,1359,1
903,0,23,1029,2090,1067,808,1479,1
903,0,24,1021,1995,1062,793,1425,1
903,0,25,999,1917,1044,729,1429,1
903,0,26,987,1830,1033,723,1423,1
903,0,27,948,1802,986,686,1632,1
903,0,28,921,1781,953,680,1635,1
903,0,29,919,1794,956,709,1453,1
903,0,30,977,1735,1019,717,1432,1
903,0,31,995,1790,1039,743,1411,1
903,0,32,973,1744,1023,744,1360,1
903,0,33,982,1833,1035,816,1380,1
903,0,34,994,1951,1049,815,1343,1
903,0,35,986,1971,1037,774,1445,1
903,0,36,987,1990,1034,721,1456,1
903,0,37,991,2135,1035,724,1502,1
903,0,38,1004,2308,1052,862,1416,1
903,0,39,1163,2294,1206,998,1285,1
903,0,40,999,2069,1057,928,1234,1
903,0,41,973,1859,1032,839,1334,1
903,0,42,990,1975,1041,762,1437,1
903,0,43,954,1947,995,649,1648,1
903,0,44,951,1972,983,645,1621,1
903,0,45,959,1884,997,642,1425,1
903,0,46,1003,1748,1058,977,1108,1
903,0,47,989,1532,1059,1061,1117,1
904,1,0,984,1358,1053,971,1121,1
904,1,1,965,1162,1031,856,1164,1
904,1,2,971,976,1043,1115,1085,1
904,1,3,1024,810,1080,1027,1280,1
904,1,4,590,619,666,841,1213,0
904,1,5,397,530,482,669,1291,0
904,1,6,406,538,486,522,1340,0
904,1,7,442,600,519,482,1332,0
904,1,8,884,821,930,530,1504,0
904,1,9,970,1124,1002,637,1512,1
904,1,10,1061,1669,1099,890,1348,1
904,1,11,1017,2237,1075,1214,1135,1
904,1,12,1164,2402,1248,1690,815,1
904,1,13,1219,2867,1322,2040,624,1
904,1,14,1040,2960,1132,1870,716,1
904,1,15,1089,3089,1173,1812,736,1
904,1,16,2225,3398,2251,1886,968,1
904,1,17,1986,3489,2004,1839,927,1
904,1,18,1719,3428,1759,1881,835,1
904,1,19,1121,3312,1197,1880,776,1
904,1,20,1206,3303,1283,1887,751,1
904,1,21,1166,3313,1244,1845,769,1
904,1,22,1070,3273,1152,1802,816,1
904,1,23,1173,3241,1249,1824,749,1
904,1,24,1163,3218,1245,1847,712,1
904,1,25,1142,3191,1229,1840,738,1
904,1,26,1207,3155,1293,1862,706,1
904,1,27,1185,3106,1277,1832,630,1
904,1,28,1170,3082,1264,1798,684,1
904,1,29,1122,3106,1214,1755,671,1
904,1,30,1203,3137,1293,1783,728,1
904,1,31,1128,3131,1220,1748,679,1
904,1,32,1108,3100,1198,1763,665,1
904,1,33,1034,3046,1127,1699,758,0
904,1,34,972,2955,1055,1575,866,0
904,1,35,999,2912,1068,1449,907,0
904,1,36,960,2802,1026,1297,948,0
904,1,37,988,2767,1053,1214,926,0
904,1,38,1000,2787,1068,1304,915,0
904,1,39,996,2674,1068,1452,788,0
904,1,40,970,2468,1049,1383,760,0
904,1,41,907,2237,981,1292,905,0
904,1,42,987,2372,1044,1159,1175,0
904,1,43,1023,2436,1075,963,1215,0
904,1,44,1149,2657,1186,866,1346,1
904,1,45,1081,2739,1124,838,1220,1
904,1,46,2694,2714,2699,1325,1092,1
904,1,47,1352,2627,1423,1336,986,1
905,2,0,1046,2397,1136,1248,1057,0
905,2,1,1054,2031,1125,1122,1117,0
905,2,2,1139,1670,1209,1345,989,1
905,2,3,992,1329,1067,1256,1036,0
905,2,4,976,1068,1044,1050,1169,0
905,2,5,943,889,1004,865,1330,0
905,2,6,918,809,962,750,1490,0
905,2,7,836,847,879,687,1525,0
905,2,8,960,1003,1002,733,1364,0
905,2,9,995,1293,1048,780,1297,0
905,2,10,1202,1822,1259,1042,1245,1
905,2,11,1490,2371,1550,1365,1031,1
905,2,12,2012,2533,2099,1834,756,1
905,2,13,2694,2897,2761,2197,567,1
905,2,14,1068,2997,1164,1972,660,0
905,2,15,1472,3090,1551,1919,741,1
905,2,16,3139,3397,3057,1907,971,1
905,2,17,2847,3491,2813,1911,905,1
905,2,18,2421,3460,2430,1869,859,1
905,2,19,2350,3378,2372,1892,803,1
905,2,20,2046,3338,2091,1884,748,1
905,2,21,1711,3320,1774,1896,712,1
905,2,22,1356,3276,1432,1800,724,1
905,2,23,1287,3260,1375,1783,615,0
905,2,24,1268,3272,1364,1803,745,0
905,2,25,1223,3262,1320,1823,576,0
905,2,26,1194,3225,1273,1854,556,0
905,2,27,1190,3213,1295,1832,583,0
905,2,28,1189,3209,1293,1789,665,0
905,2,29,1276,3220,1367,1771,754,0
905,2,30,1143,3266,1250,1780,800,0
905,2,31,1336,3249,1419,1793,760,0
905,2,32,1271,3228,1358,1810,735,0
905,2,33,1113,3221,1228,1785,592,0
905,2,34,1008,3095,1093,1658,687,0
905,2,35,1014,3020,1105,1546,835,0
905,2,36,987,2878,1071,1446,806,0
905,2,37,992,2852,1072,1418,860,0
905,2,38,1005,2872,1080,1446,806,0
905,2,39,999,2744,1080,1525,736,0
905,2,40,978,2507,1066,1460,808,0
905,2,41,834,2249,923,1361,761,0
905,2,42,1012,2416,1087,1174,989,0
905,2,43,985,2539,1056,1004,1144,0
905,2,44,1132,2687,1198,894,1228,0
905,2,45,1150,2749,1219,840,1079,0
905,2,46,2476,2730,2539,1352,952,1
905,2,47,1453,2572,1557,1351,860,1
906,3,0,1056,2341,1168,1278,897,0
906,3,1,1040,1946,1140,1139,956,0
906,3,2,1376,1586,1473,1380,782,1
906,3,3,1043,1236,1136,1254,1042,0
906,3,4,980,910,1062,1077,1107,0
906,3,5,912,789,993,901,1179,0
906,3,6,853,683,929,766,1177,0
906,3,7,943,689,1012,720,1206,0
906,3,8,941,871,1007,701,1260,0
906,3,9,997,1201,1063,815,1171,0
906,3,10,1195,1761,1268,1060,1207,0
906,3,11,1676,2338,1752,1427,858,1
906,3,12,2075,2575,2184,1896,643,1
906,3,13,2830,2989,2883,2209,513,1
906,3,14,1050,3102,1155,2049,637,0
906,3,15,1365,3109,1450,1974,644,0
906,3,16,3010,3417,2979,2012,745,1
906,3,17,2435,3497,2481,1969,721,1
906,3,18,2646,3445,2687,1989,710,1
906,3,19,1921,3350,1991,1980,622,1
906,3,20,1934,3317,2003,1975,661,1
906,3,21,1531,3300,1608,1936,640,1
906,3,22,1594,3235,1667,1924,737,1
906,3,23,1200,3181,1284,1871,715,0
906,3,24,1155,3127,1246,1900,627,0
906,3,25,1131,3098,1225,1928,609,0
906,3,26,1168,3054,1262,1920,580,0
906,3,27,1154,2985,1249,1893,591,0
906,3,28,1025,2944,1126,1808,646,0
906,3,29,1051,2965,1154,1824,605,0
906,3,30,1095,3046,1201,1826,504,0
906,3,31,1243,3082,1352,1847,541,0
906,3,32,1218,3070,1330,1841,521,0
906,3,33,1290,3148,1398,1833,507,0
906,3,34,998,2978,1106,1675,580,0
906,3,35,1041,3030,1141,1564,724,0
906,3,36,974,2985,1066,1430,817,0
906,3,37,1000,2959,1081,1361,885,0
906,3,38,995,2998,1075,1433,818,0
906,3,39,1051,2906,1142,1580,667,0
906,3,40,976,2669,1071,1490,712,0
906,3,41,973,2460,1062,1449,729,0
906,3,42,1216,2622,1287,1247,954,0
906,3,43,1081,2629,1158,1064,1002,0
906,3,44,1482,2776,1535,917,1106,1
906,3,45,1890,2835,1925,913,1105,1
906,3,46,2590,2834,2647,1371,948,1
906,3,47,2501,2764,2588,1440,942,1
907,4,0,1936,2528,2024,1315,841,1
907,4,1,2170,2142,2248,1232,885,1
907,4,2,1963,1785,2051,1431,754,1
907,4,3,1183,1430,1283,1314,891,0
907,4,4,983,1133,1074,1108,980,0
907,4,5,969,947,1050,947,1053,0
907,4,6,958,794,1034,805,1123,0
907,4,7,960,834,1031,756,1136,0
907,4,8,975,1033,1048,746,1216,0
907,4,9,1059,1323,1129,853,1193,0
907,4,10,1957,1910,2009,1105,1143,1
907,4,11,2800,2535,2805,1430,976,1
907,4,12,2252,2736,2340,1892,674,1
907,4,13,2763,3091,2811,2195,612,1
907,4,14,1108,3175,1210,1959,682,0
907,4,15,1484,3162,1569,1882,607,0
907,4,16,2604,3447,2453,1864,688,1
907,4,17,1897,3527,1969,1816,704,1
907,4,18,1583,3439,1665,1807,621,1
907,4,19,1369,3266,1464,1801,596,0
907,4,20,1684,3244,1872,1809,622,1
907,4,21,1837,3223,1916,1806,632,1
907,4,22,1555,3162,1643,1775,598,1
907,4,23,1373,3122,1465,1757,570,0
907,4,24,1367,3078,1465,1804,506,0
907,4,25,1258,2947,1368,1800,431,0
907,4,26,1319,2969,1431,1822,486,0
907,4,27,1165,2916,1280,1813,401,0
907,4,28,1113,2853,1236,1799,340,0
907,4,29,1144,2890,1268,1779,384,0
907,4,30,1158,2902,1280,1786,398,0
907,4,31,1178,2931,1302,1796,366,0
907,4,32,1094,2903,1219,1802,355,0
907,4,33,1313,2970,1433,1772,473,0
907,4,34,1009,2948,1125,1626,452,0
907,4,35,978,2925,1084,1456,673,0
907,4,36,956,2859,1054,1324,702,0
907,4,37,995,2937,1076,1282,866,0
907,4,38,1016,3067,1099,1342,739,0
907,4,39,1004,3011,1099,1459,654,0
907,4,40,962,2769,1057,1408,683,0
907,4,41,926,2515,1015,1281,722,0
907,4,42,1080,2662,1157,1125,985,0
907,4,43,1103,2693,1175,980,1067,0
907,4,44,1630,2830,1675,873,1212,1
907,4,45,1894,2921,1918,844,1196,1
907,4,46,2430,2876,2486,1325,897,1
907,4,47,1900,2770,1989,1335,910,1
908,5,0,1452,2553,1559,1219,717,1
908,5,1,1268,2160,1373,1075,758,0
908,5,2,1721,1782,1829,1329,678,1
908,5,3,1143,1444,1248,1201,840,0
908,5,4,1026,1131,1112,1002,1058,0
908,5,5,959,951,1033,827,1238,0
908,5,6,951,843,1015,702,1287,0
908,5,7,939,868,997,645,1303,0
908,5,8,984,1057,1034,662,1307,0
908,5,9,988,1313,1056,767,1104,0
908,5,10,1673,1925,1741,1008,1063,1
908,5,11,2311,2572,2399,1350,800,1
908,5,12,1823,2720,1932,1761,651,1
908,5,13,2847,3100,2891,2061,635,1
908,5,14,1609,3030,1701,1862,548,1
908,5,15,1884,3102,1969,1854,613,1
908,5,16,2748,3414,2782,1842,782,1
908,5,17,2424,3492,2472,1862,722,1
908,5,18,2193,3426,2262,1852,681,1
908,5,19,1600,3331,1690,1901,577,1
908,5,20,1722,3255,1815,1926,581,1
908,5,21,1874,3216,1966,1936,595,1
908,5,22,1584,3167,1860,1924,607,1
908,5,23,2219,3104,2301,1932,570,1
908,5,24,2380,3108,2468,1951,513,1
908,5,25,1170,3005,1275,1930,625,0
908,5,26,1230,2962,1330,1913,641,0
908,5,27,1025,2897,1125,1886,810,0
908,5,28,982,2804,1071,1829,803,0
908,5,29,1069,2795,1151,1813,769,0
908,5,30,1021,2783,1112,1762,714,0
908,5,31,975,2752,1067,1801,832,0
908,5,32,1110,2697,1191,1780,631,0
908,5,33,1122,2649,1222,1721,490,0
908,5,34,951,2507,1053,1588,592,0
908,5,35,961,2489,1054,1443,612,0
908,5,36,954,2391,1042,1298,815,0
908,5,37,951,2442,1022,1195,1099,0
908,5,38,948,2514,1003,1239,965,0
908,5,39,1053,2459,1127,1337,649,0
908,5,40,958,2344,1048,1269,697,0
908,5,41,887,2112,969,1167,780,0
908,5,42,1064,2355,1129,1076,1014,0
908,5,43,1145,2516,1197,983,1075,0
908,5,44,2340,2729,2318,914,1233,1
908,5,45,1704,2821,1715,892,1249,1
908,5,46,2230,2706,2252,1359,882,1
908,5,47,2281,2640,2314,1361,992,1
909,6,0,1869,2434,1916,1201,885,1
909,6,1,1832,2026,1886,1059,958,1
909,6,2,1936,1653,2006,1249,843,1
909,6,3,1485,1326,1570,1154,814,0
909,6,4,977,973,1066,904,995,0
909,6,5,954,783,1030,758,1171,0
909,6,6,928,622,990,595,1277,0
909,6,7,858,592,919,516,1331,0
909,6,8,704,631,772,480,1371,0
909,6,9,718,695,780,506,1391,0
909,6,10,917,870,965,613,1385,0
909,6,11,939,1127,988,699,1296,0
909,6,12,992,1430,1049,865,1347,0
909,6,13,1659,1846,1688,1103,1389,1
909,6,14,1779,2238,1789,1141,1471,1
909,6,15,1891,2465,1889,1213,1444,1
909,6,16,2332,2706,2152,1306,1497,1
909,6,17,2110,2807,2086,1328,1413,1
909,6,18,2059,2726,2046,1318,1424,1
909,6,19,1986,2604,1982,1333,1293,1
909,6,20,1927,2526,1935,1309,1304,1
909,6,21,1721,2432,1747,1305,1207,1
909,6,22,1481,2348,1529,1248,1225,1
909,6,23,1707,2249,1741,1202,1194,1
909,6,24,1380,2187,1436,1173,1082,0
909,6,25,1272,2045,1340,1111,1057,0
909,6,26,986,1948,1070,1081,989,0
909,6,27,985,1907,1068,1019,1006,0
909,6,28,967,1864,1054,963,987,0
909,6,29,964,1830,1051,915,1042,0
909,6,30,963,1750,1052,916,1003,0
909,6,31,977,1832,1066,990,995,0
909,6,32,953,1662,1047,997,914,0
909,6,33,968,1801,1062,1003,953,0
909,6,34,970,1879,1063,994,956,0
909,6,35,960,1906,1049,948,994,0
909,6,36,961,1840,1052,915,1029,0
909,6,37,968,1893,1051,914,1057,0
909,6,38,994,2111,1075,998,1095,0
909,6,39,1036,2066,1115,1063,978,0
909,6,40,973,1914,1062,1024,986,0
909,6,41,958,1749,1044,928,1044,0
