date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
587,1,46,518,2515,621,943,1315,0
587,1,47,484,2268,588,956,1426,0
588,2,0,480,1959,580,841,1509,0
588,2,1,403,1572,500,734,1516,0
588,2,2,438,1226,538,930,1373,0
588,2,3,402,987,500,842,1465,0
588,2,4,364,793,460,665,1624,0
588,2,5,360,701,451,522,1689,0
588,2,6,359,677,451,426,1663,0
588,2,7,358,699,448,403,1725,0
588,2,8,361,846,451,421,1658,0
588,2,9,414,1017,504,473,1628,0
588,2,10,466,1434,439,621,1643,0
588,2,11,467,1890,561,816,1515,0
588,2,12,482,2046,588,1074,1107,0
588,2,13,464,2408,572,1264,1139,0
588,2,14,465,2619,572,1186,1285,0
588,2,15,466,2831,570,1219,1263,0
588,2,16,490,3092,597,1283,1217,0
588,2,17,1194,3283,1288,1305,1092,1
588,2,18,518,3305,642,1308,1101,0
588,2,19,513,3249,640,1307,1096,0
588,2,20,511,3212,636,1287,1174,0
588,2,21,511,3192,608,1251,1243,0
588,2,22,511,3196,444,1198,1243,0
588,2,23,511,3170,609,1172,1242,0
588,2,24,509,3179,578,1165,1243,0
588,2,25,511,3175,588,1167,1250,0
588,2,26,511,3180,636,1166,1120,0
588,2,27,511,3137,637,1164,1160,0
588,2,28,499,3117,623,1151,1172,0
588,2,29,502,3126,628,1147,1125,0
588,2,30,508,3124,633,1161,1175,0
588,2,31,494,3090,615,1192,1211,0
588,2,32,472,2976,593,1198,1223,0
588,2,33,469,2888,586,1194,1291,0
588,2,34,466,2691,576,1085,1412,0
588,2,35,461,2563,554,991,1556,0
588,2,36,428,2420,460,886,1593,0
588,2,37,459,2347,456,822,1593,0
588,2,38,465,2412,487,808,1593,0
588,2,39,467,2457,524,844,1591,0
588,2,40,465,2340,541,847,1593,0
588,2,41,465,2180,451,810,1593,0
588,2,42,477,2401,282,694,1593,0
588,2,43,472,2450,235,587,1593,0
588,2,44,505,2568,491,568,1660,1
588,2,45,480,2512,573,584,1733,0
588,2,46,505,2392,581,909,1484,1
588,2,47,489,2141,586,891,1640,1
589,3,0,453,1848,543,758,1710,0
589,3,1,370,1464,462,663,1665,0
589,3,2,391,1086,491,825,1431,0
589,3,3,361,823,461,735,1486,0
589,3,4,332,614,430,589,1659,0
589,3,5,252,492,349,453,1663,0
589,3,6,304,470,402,360,1616,0
589,3,7,278,491,376,300,1657,0
589,3,8,361,619,456,286,1707,0
589,3,9,366,799,461,319,1791,0
589,3,10,438,1197,527,445,1818,0
589,3,11,475,1653,543,625,1604,1
589,3,12,475,1790,574,805,1396,1
589,3,13,526,2156,635,956,1235,1
589,3,14,511,2430,619,882,1497,1
589,3,15,539,2701,650,911,1415,1
589,3,16,722,3092,832,962,1308,1
589,3,17,728,3234,835,980,1285,1
589,3,18,728,3242,833,981,1302,1
589,3,19,716,3227,823,959,1357,1
589,3,20,728,3241,834,974,1326,1
589,3,21,728,3264,833,984,1292,1
589,3,22,728,3266,834,958,1241,1
589,3,23,728,3231,834,916,1210,1
589,3,24,728,3197,835,904,1170,1
589,3,25,728,3170,837,864,1260,1
589,3,26,697,3121,808,849,1326,1
589,3,27,634,3028,750,808,1288,1
589,3,28,588,2937,704,776,1346,1
589,3,29,579,2914,678,764,1393,1
589,3,30,531,2855,645,760,1395,1
589,3,31,571,2804,684,802,1382,1
589,3,32,513,2648,626,821,1384,0
589,3,33,506,2493,620,790,1368,0
589,3,34,467,2136,575,652,1488,0
589,3,35,433,1945,524,522,1593,0
589,3,36,374,1763,475,384,1607,0
589,3,37,376,1647,477,292,1597,0
589,3,38,443,1727,508,243,1693,0
589,3,39,425,1797,486,280,1637,0
589,3,40,397,1694,498,407,1549,0
589,3,41,382,1554,484,416,1575,0
589,3,42,468,1823,556,364,1693,0
589,3,43,466,1964,486,313,1717,0
589,3,44,556,2175,580,312,1763,1
589,3,45,512,2199,532,344,1782,1
589,3,46,548,2022,610,648,1511,1
589,3,47,483,1845,586,648,1624,0
590,4,0,468,1532,524,533,1693,0
590,4,1,426,1105,484,431,1706,0
590,4,2,440,709,538,606,1457,0
590,4,3,382,442,482,473,1468,0
590,4,4,359,197,461,278,1476,0
590,4,5,297,74,403,132,1438,0
590,4,6,226,39,329,55,1550,0
590,4,7,229,28,330,29,1607,0
590,4,8,116,42,178,26,1825,0
590,4,9,232,61,325,14,1759,0
590,4,10,249,183,280,7,1838,0
590,4,11,312,374,173,20,1838,0
590,4,12,337,479,424,44,1798,0
590,4,13,361,729,456,86,1814,0
590,4,14,361,947,401,41,1824,0
590,4,15,411,1106,506,46,1787,0
590,4,16,453,1335,546,64,1833,0
590,4,17,444,1454,520,82,1790,0
590,4,18,445,1462,541,112,1750,0
590,4,19,425,1426,522,142,1747,0
590,4,20,454,1411,551,171,1698,0
590,4,21,462,1385,560,211,1630,1
590,4,22,442,1330,543,217,1627,0
590,4,23,392,1246,493,191,1653,0
590,4,24,365,1130,448,148,1651,0
590,4,25,361,1026,452,98,1673,0
590,4,26,361,994,461,85,1668,0
590,4,27,361,979,461,91,1652,0
590,4,28,361,981,463,104,1588,0
590,4,29,361,1007,463,141,1665,0
590,4,30,361,1012,463,172,1600,0
590,4,31,361,1030,463,204,1628,0
590,4,32,361,992,462,213,1679,0
590,4,33,361,1005,462,227,1604,0
590,4,34,360,931,459,186,1730,0
590,4,35,359,893,245,129,1717,0
590,4,36,355,843,148,65,1742,0
590,4,37,353,842,322,45,1781,0
590,4,38,361,940,455,37,1768,0
590,4,39,382,1194,475,58,1746,1
590,4,40,430,1244,527,156,1681,1
590,4,41,388,1177,485,188,1719,1
590,4,42,463,1342,456,145,1742,1
590,4,43,404,1365,224,93,1742,1
590,4,44,436,1445,433,89,1813,1
590,4,45,411,1374,459,97,1806,1
590,4,46,522,1275,604,422,1484,1
590,4,47,448,1004,531,412,1618,1
591,5,0,379,800,477,310,1690,1
591,5,1,359,542,457,220,1708,0
591,5,2,348,311,451,418,1483,0
591,5,3,323,141,425,307,1644,0
591,5,4,196,54,291,163,1761,0
591,5,5,173,26,264,70,1729,0
591,5,6,209,19,305,36,1735,0
591,5,7,118,17,179,23,1773,0
591,5,8,206,29,300,17,1785,0
591,5,9,195,35,289,12,1795,0
591,5,10,199,71,137,4,1838,0
591,5,11,237,161,148,1,1838,0
591,5,12,257,274,148,15,1838,0
591,5,13,318,531,148,30,1838,0
591,5,14,413,814,148,9,1838,1
591,5,15,466,1072,148,24,1838,1
591,5,16,498,1421,148,39,1838,1
591,5,17,539,1688,355,67,1838,1
591,5,18,551,1820,562,110,1835,1
591,5,19,521,1900,528,136,1838,1
591,5,20,514,1967,471,161,1838,1
591,5,21,538,2026,553,174,1838,1
591,5,22,529,2089,601,187,1803,1
591,5,23,551,2115,640,179,1781,1
591,5,24,548,2105,371,155,1673,1
591,5,25,514,2026,263,126,1761,1
591,5,26,538,2074,505,125,1781,1
591,5,27,603,2101,148,86,1673,1
591,5,28,579,2090,173,87,1673,1
591,5,29,589,2068,351,106,1653,1
591,5,30,561,2057,542,118,1673,1
591,5,31,546,2079,643,169,1685,1
591,5,32,549,2081,646,194,1692,1
591,5,33,551,2112,648,227,1675,1
591,5,34,518,2072,567,204,1706,1
591,5,35,521,2049,617,181,1747,1
591,5,36,521,1991,525,165,1732,1
591,5,37,511,1936,558,135,1838,1
591,5,38,523,1968,445,105,1838,1
591,5,39,629,2098,705,160,1780,1
591,5,40,624,2034,717,268,1699,1
591,5,41,613,1842,705,266,1652,1
591,5,42,621,1895,710,190,1726,1
591,5,43,511,1802,413,147,1761,1
591,5,44,574,1802,422,156,1742,1
591,5,45,536,1681,499,149,1702,1
591,5,46,604,1560,706,497,1344,1
591,5,47,505,1265,572,518,1484,1
592,6,0,486,1048,597,423,1562,1
592,6,1,360,746,461,331,1611,0
592,6,2,361,481,467,568,1382,0
592,6,3,360,307,463,461,1549,0
592,6,4,351,185,452,304,1598,0
592,6,5,299,120,398,183,1672,0
592,6,6,219,79,315,108,1733,0
592,6,7,214,65,310,60,1769,0
592,6,8,231,98,327,52,1746,0
592,6,9,229,154,325,41,1817,0
592,6,10,286,257,383,38,1795,0
592,6,11,357,377,173,42,1643,0
592,6,12,355,545,456,85,1579,0
592,6,13,381,847,455,152,1543,0
592,6,14,436,1139,179,145,1543,0
592,6,15,453,1386,474,222,1543,0
592,6,16,464,1679,517,308,1593,0
592,6,17,455,1789,513,350,1593,0
592,6,18,439,1782,447,371,1593,0
592,6,19,453,1762,446,380,1593,0
592,6,20,424,1737,526,384,1644,0
592,6,21,392,1693,495,377,1649,0
592,6,22,409,1649,509,372,1679,0
592,6,23,414,1582,513,352,1730,0
592,6,24,407,1512,504,328,1754,0
592,6,25,368,1417,466,309,1747,0
592,6,26,361,1349,452,274,1791,0
592,6,27,361,1277,447,271,1791,0
592,6,28,361,1246,437,264,1779,0
592,6,29,361,1245,439,254,1791,0
592,6,30,369,1254,466,301,1690,0
592,6,31,402,1282,499,353,1631,0
592,6,32,377,1271,477,393,1600,0
592,6,33,395,1377,497,414,1569,0
592,6,34,380,1417,484,434,1581,0
592,6,35,370,1447,473,394,1613,0
592,6,36,368,1406,470,355,1661,0
592,6,37,396,1385,472,300,1632,0
592,6,38,429,1423,454,291,1643,1
592,6,39,445,1503,545,360,1602,1
592,6,40,460,1410,561,457,1539,1
592,6,41,419,1294,520,447,1634,1
592,6,42,462,1415,559,390,1641,1
592,6,43,382,1389,478,309,1697,0
592,6,44,428,1421,513,314,1675,1
592,6,45,385,1282,484,311,1631,0
592,6,46,445,1178,549,560,1423,1
592,6,47,373,906,478,540,1473,0
593,0,0,367,757,470,476,1526,0
593,0,1,355,541,456,389,1565,0
593,0,2,361,335,469,619,1322,0
593,0,3,345,182,450,508,1467,0
593,0,4,244,72,346,365,1584,0
593,0,5,237,41,338,237,1587,0
593,0,6,246,22,348,122,1556,0
593,0,7,125,13,191,10,1617,0
593,0,8,280,24,385,54,1530,0
593,0,9,282,46,390,29,1566,0
593,0,10,214,87,311,19,1812,0
593,0,11,237,173,195,16,1808,0
593,0,12,272,268,269,2,1838,0
593,0,13,350,501,448,56,1751,0
593,0,14,360,758,446,51,1799,0
593,0,15,411,1035,505,69,1786,1
593,0,16,460,1367,553,137,1803,1
593,0,17,466,1545,558,207,1747,1
593,0,18,466,1603,562,246,1717,1
593,0,19,460,1590,555,280,1758,1
593,0,20,467,1590,563,332,1710,1
593,0,21,466,1568,563,342,1695,1
593,0,22,436,1529,534,343,1697,1
593,0,23,405,1472,503,328,1733,1
593,0,24,395,1410,494,308,1717,1
593,0,25,401,1335,499,308,1701,1
593,0,26,361,1266,460,291,1734,0
593,0,27,368,1232,467,313,1693,0
593,0,28,361,1192,458,316,1821,0
593,0,29,361,1215,445,354,1789,0
593,0,30,361,1218,445,389,1838,0
593,0,31,411,1283,453,430,1662,1
593,0,32,363,1247,463,487,1632,0
593,0,33,413,1355,512,491,1667,1
593,0,34,403,1399,491,469,1809,1
593,0,35,443,1465,540,522,1675,1
593,0,36,422,1431,521,482,1635,1
593,0,37,400,1404,498,428,1723,1
593,0,38,416,1448,511,389,1750,1
593,0,39,462,1546,557,457,1655,1
593,0,40,466,1474,564,562,1598,1
593,0,41,466,1328,564,547,1621,1
593,0,42,467,1449,562,473,1681,1
593,0,43,429,1447,522,383,1775,1
593,0,44,429,1442,419,331,1734,1
593,0,45,394,1313,488,299,1827,1
593,0,46,452,1197,560,565,1576,1
593,0,47,402,973,504,544,1481,1
594,1,0,394,875,498,428,1430,1
594,1,1,369,670,479,305,1381,0
594,1,2,394,453,508,556,1146,1
594,1,3,361,315,475,475,1222,0
594,1,4,361,193,473,302,1301,0
594,1,5,339,128,449,183,1396,0
594,1,6,343,92,443,118,1407,0
594,1,7,331,135,442,92,1422,0
594,1,8,361,231,470,64,1383,0
594,1,9,361,333,470,75,1342,0
594,1,10,373,612,480,138,1495,0
594,1,11,394,916,503,232,1401,0
594,1,12,411,1027,524,425,1262,1
594,1,13,467,1314,584,565,1089,1
594,1,14,465,1573,582,513,1246,1
594,1,15,508,1870,629,587,1139,1
594,1,16,577,2326,693,671,1193,1
594,1,17,728,2504,836,766,1079,1
594,1,18,706,2464,818,824,1062,1
594,1,19,710,2455,825,914,945,1
594,1,20,728,2526,838,952,922,1
594,1,21,860,2539,967,985,891,1
594,1,22,815,2598,925,1014,802,1
594,1,23,811,2618,922,971,813,1
594,1,24,1382,2660,1490,1043,831,1
594,1,25,1375,2660,1486,1072,785,1
594,1,26,1417,2661,1527,1088,797,1
594,1,27,1478,2659,1587,1128,785,1
594,1,28,1381,2678,1490,1129,801,1
594,1,29,2026,2696,2126,1148,804,1
594,1,30,1502,2716,1602,1160,803,1
594,1,31,2517,2758,2597,1228,728,1
594,1,32,1654,2717,1756,1235,707,1
594,1,33,1202,2659,1317,1205,646,1
594,1,34,741,2463,859,1044,643,1
594,1,35,732,2350,846,881,708,1
594,1,36,691,2181,817,747,824,0
594,1,37,534,2031,665,612,896,0
594,1,38,608,2060,743,514,817,0
594,1,39,718,2164,865,476,627,0
594,1,40,707,2053,857,572,531,0
594,1,41,703,1826,848,521,596,0
594,1,42,724,1977,870,418,896,0
594,1,43,720,2048,857,307,922,0
594,1,44,730,2194,851,266,952,0
594,1,45,722,2203,838,242,938,0
594,1,46,767,2143,899,605,608,0
594,1,47,706,1940,835,580,699,0
595,2,0,668,1690,784,465,701,0
595,2,1,584,1333,731,342,611,0
595,2,2,764,980,911,571,372,0
595,2,3,720,711,864,475,463,0
595,2,4,638,490,789,293,575,0
595,2,5,552,357,683,178,695,0
595,2,6,632,291,761,94,631,0
595,2,7,596,300,724,76,680,0
595,2,8,728,387,854,66,699,0
595,2,9,728,490,852,72,748,0
595,2,10,660,762,784,121,789,0
595,2,11,669,1047,794,215,816,0
595,2,12,566,1181,701,408,709,0
595,2,13,685,1546,833,571,574,0
595,2,14,528,1817,665,515,656,0
595,2,15,559,2103,693,565,574,0
595,2,16,732,2540,857,621,647,0
595,2,17,866,2711,984,719,502,0
595,2,18,745,2717,861,764,459,0
595,2,19,748,2705,865,795,484,0
595,2,20,958,2746,1084,816,525,1
595,2,21,1097,2813,1223,839,534,1
595,2,22,1335,2855,1456,879,534,1
595,2,23,1510,2866,1624,899,588,1
595,2,24,1719,2882,1830,904,643,1
595,2,25,1891,2877,2002,949,589,1
595,2,26,3045,2880,3042,952,620,1
595,2,27,2527,2859,2640,968,581,1
595,2,28,2781,2850,2860,982,552,1
595,2,29,3187,2834,3146,975,548,1
595,2,30,3997,2826,3716,1001,600,1
595,2,31,4015,2836,3730,1083,534,1
595,2,32,2551,2745,2677,1092,423,1
595,2,33,2444,2669,2575,1072,425,1
595,2,34,873,2441,1009,940,369,0
595,2,35,765,2313,898,791,499,0
595,2,36,731,2104,858,639,498,0
595,2,37,721,1980,862,526,640,0
595,2,38,720,2029,865,459,755,0
595,2,39,727,2128,872,468,783,0
595,2,40,728,2013,875,559,707,0
595,2,41,725,1841,871,539,744,0
595,2,42,728,2063,866,431,808,0
595,2,43,728,2108,850,326,899,0
595,2,44,736,2228,851,278,915,0
595,2,45,728,2199,841,275,929,0
595,2,46,741,2103,863,629,505,0
595,2,47,733,1908,855,616,502,0
596,3,0,712,1653,837,474,626,0
596,3,1,546,1301,682,370,641,0
596,3,2,594,960,732,590,472,0
596,3,3,561,723,712,494,669,0
596,3,4,528,507,675,313,845,0
596,3,5,522,377,647,177,954,0
596,3,6,468,304,592,104,1003,0
596,3,7,486,321,609,79,964,0
596,3,8,495,408,619,86,995,0
596,3,9,495,500,618,111,963,0
596,3,10,523,789,647,196,1003,0
596,3,11,493,1094,614,293,1075,0
596,3,12,503,1237,629,481,838,0
596,3,13,628,1602,762,656,758,0
596,3,14,569,1876,703,590,889,0
596,3,15,721,2154,859,653,914,0
596,3,16,776,2576,906,766,859,0
596,3,17,840,2746,945,815,879,0
596,3,18,960,2784,1059,879,858,0
596,3,19,1115,2773,1213,925,845,0
596,3,20,1228,2770,1327,989,900,0
596,3,21,1645,2792,1736,1020,823,1
596,3,22,2136,2875,2215,1049,860,1
596,3,23,971,2920,1075,1052,710,0
596,3,24,895,2964,1000,1072,771,0
596,3,25,1257,2974,1351,1082,878,0
596,3,26,1001,2970,1094,1072,976,0
596,3,27,878,2944,969,918,1056,0
596,3,28,1301,2922,1378,1081,980,0
596,3,29,1104,2907,1192,1088,952,0
596,3,30,1320,2863,1410,1117,824,0
596,3,31,2490,2838,2555,1156,723,1
596,3,32,1938,2691,2032,1180,590,1
596,3,33,1088,2531,1202,1137,561,1
596,3,34,781,2243,900,955,653,0
596,3,35,734,2048,850,791,701,0
596,3,36,663,1871,788,627,936,0
596,3,37,569,1712,698,484,995,0
596,3,38,531,1716,659,382,1095,0
596,3,39,529,1734,656,359,1063,0
596,3,40,529,1570,657,423,1006,0
596,3,41,513,1465,640,401,1045,0
596,3,42,589,1769,715,313,1155,0
596,3,43,521,1951,643,273,1234,0
596,3,44,643,2214,763,309,1235,0
596,3,45,710,2315,827,350,1233,0
596,3,46,541,2197,636,740,1226,0
596,3,47,731,2133,845,739,798,0
603,4,0,712,1877,956,632,1173,0
603,4,1,675,1442,874,523,1291,0
603,4,2,691,1051,831,707,1277,0
603,4,3,549,747,687,572,1407,0
603,4,4,512,475,646,378,1329,0
603,4,5,646,314,760,203,1129,0
603,4,6,437,213,427,77,1592,0
603,4,7,266,138,368,65,1790,0
603,4,8,342,149,428,57,1837,0
603,4,9,318,134,401,53,1825,0
603,4,10,338,167,397,43,1837,0
603,4,11,354,238,389,33,1837,0
603,4,12,325,297,376,61,1837,0
603,4,13,361,510,457,61,1829,0
603,4,14,361,714,422,33,1837,0
603,4,15,361,928,450,47,1837,0
603,4,16,448,1272,349,90,1837,0
603,4,17,468,1473,364,157,1741,0
603,4,18,481,1615,524,264,1779,0
603,4,19,511,1721,603,347,1708,0
603,4,20,566,1839,660,470,1585,0
603,4,21,599,1965,694,584,1539,0
603,4,22,655,2079,753,665,1447,0
603,4,23,671,2117,773,706,1404,0
603,4,24,667,2133,770,745,1355,0
603,4,25,614,2118,716,771,1387,0
603,4,26,580,2079,682,787,1359,0
603,4,27,716,2057,814,829,1326,1
603,4,28,686,2009,786,857,1287,1
603,4,29,574,1945,679,875,1299,0
603,4,30,686,1965,791,922,1214,1
603,4,31,728,1946,834,992,1158,1
603,4,32,728,1924,831,1060,1111,1
603,4,33,728,2014,827,1103,1036,1
603,4,34,728,1956,819,1047,1117,1
603,4,35,728,1906,818,984,1178,1
603,4,36,691,1846,787,903,1311,1
603,4,37,529,1787,632,809,1389,0
603,4,38,528,1885,629,719,1462,0
603,4,39,541,2033,641,725,1423,0
603,4,40,549,1947,649,733,1446,0
603,4,41,541,1802,638,698,1560,0
603,4,42,548,1911,643,590,1600,0
603,4,43,517,1865,608,480,1689,0
603,4,44,516,1808,606,434,1738,0
603,4,45,495,1657,585,419,1733,0
603,4,46,559,1534,656,744,1367,1
603,4,47,475,1228,575,703,1411,0
604,5,0,436,1043,534,571,1501,0
604,5,1,363,798,461,441,1595,0
604,5,2,362,539,465,671,1340,0
604,5,3,358,370,459,554,1504,0
604,5,4,303,248,405,391,1516,0
604,5,5,232,185,330,239,1597,0
604,5,6,268,175,372,175,1491,0
604,5,7,237,203,339,161,1553,0
604,5,8,314,278,416,161,1560,0
604,5,9,340,372,440,192,1613,0
604,5,10,357,634,452,249,1714,0
604,5,11,361,897,457,358,1603,0
604,5,12,358,1025,458,515,1460,0
604,5,13,460,1371,563,668,1351,0
604,5,14,466,1701,569,683,1390,0
604,5,15,514,2033,621,744,1335,1
604,5,16,584,2506,691,823,1279,1
604,5,17,716,2743,817,877,1357,1
604,5,18,716,2799,814,918,1318,1
604,5,19,728,2884,821,938,1300,1
604,5,20,769,3016,848,987,1327,1
604,5,21,788,3097,865,1025,1298,1
604,5,22,817,3187,896,1063,1285,1
604,5,23,947,3283,1025,1039,1342,1
604,5,24,869,3313,949,1019,1418,1
604,5,25,888,3390,959,1018,1268,1
604,5,26,904,3417,975,1022,1330,1
604,5,27,876,3429,947,999,1359,1
604,5,28,824,3463,896,974,1388,1
604,5,29,897,3466,965,957,1340,1
604,5,30,836,3450,908,961,1317,1
604,5,31,798,3439,869,985,1279,1
604,5,32,791,3381,865,998,1224,1
604,5,33,779,3279,855,1014,1121,1
604,5,34,738,3041,826,957,1171,1
604,5,35,697,2907,797,825,1386,1
604,5,36,584,2705,691,711,1488,0
604,5,37,521,2555,626,643,1488,0
604,5,38,524,2596,629,608,1521,0
604,5,39,596,2703,699,611,1464,1
604,5,40,571,2565,675,600,1499,0
604,5,41,500,2322,604,559,1540,0
604,5,42,516,2462,532,447,1592,0
604,5,43,516,2490,461,360,1592,0
604,5,44,604,2572,510,365,1592,1
604,5,45,651,2494,539,381,1569,1
604,5,46,716,2274,814,755,1291,1
604,5,47,615,2063,716,746,1383,1
605,6,0,529,1759,627,618,1558,0
605,6,1,441,1329,535,518,1572,0
605,6,2,476,979,555,714,1387,0
605,6,3,462,726,494,597,1442,0
605,6,4,361,531,458,403,1594,0
605,6,5,355,412,448,270,1716,0
605,6,6,354,372,447,162,1720,0
605,6,7,348,343,441,126,1716,0
605,6,8,324,366,418,109,1761,0
605,6,9,361,413,454,102,1788,0
605,6,10,361,493,453,103,1792,0
605,6,11,361,655,306,103,1836,0
605,6,12,378,876,455,151,1832,0
605,6,13,427,1198,517,234,1810,0
605,6,14,467,1511,542,256,1784,0
605,6,15,518,1845,226,324,1531,0
605,6,16,584,2255,426,402,1491,0
605,6,17,599,2463,475,450,1511,0
605,6,18,634,2573,729,470,1558,1
605,6,19,691,2666,782,525,1640,1
605,6,20,728,2732,428,524,1541,1
605,6,21,728,2814,704,542,1541,1
605,6,22,728,2849,621,550,1541,1
605,6,23,728,2844,331,268,1691,1
605,6,24,778,2813,742,487,1541,1
605,6,25,768,2732,791,495,1551,1
605,6,26,728,2579,643,457,1591,1
605,6,27,728,2405,457,458,1591,1
605,6,28,656,2263,439,447,1591,1
605,6,29,511,2163,464,456,1591,0
605,6,30,511,2156,498,469,1591,0
605,6,31,529,2141,544,507,1561,0
605,6,32,511,2022,545,517,1529,0
605,6,33,511,2075,611,553,1542,0
605,6,34,496,2112,596,564,1556,0
605,6,35,511,2098,441,523,1541,0
605,6,36,511,2007,610,456,1526,0
605,6,37,504,1937,609,365,1333,0
605,6,38,513,1872,625,289,1312,0
605,6,39,534,1870,647,373,1219,0
605,6,40,571,1767,685,453,1136,1
605,6,41,576,1612,689,443,1184,1
605,6,42,568,1722,678,363,1278,1
605,6,43,514,1690,624,307,1335,0
605,6,44,533,1686,641,305,1344,0
605,6,45,516,1549,625,310,1279,0
605,6,46,538,1409,655,585,919,0
605,6,47,480,1110,597,567,1056,0
606,0,0,465,949,579,456,1166,0
606,0,1,398,696,509,341,1175,0
606,0,2,463,478,578,564,978,0
606,0,3,394,318,510,445,1032,0
606,0,4,360,214,473,288,1232,0
606,0,5,352,163,463,164,1301,0
606,0,6,312,110,422,78,1364,0
606,0,7,328,118,437,53,1450,0
606,0,8,354,121,461,38,1403,0
606,0,9,336,165,443,28,1442,0
606,0,10,347,227,451,11,1532,0
606,0,11,306,304,412,0,1652,0
606,0,12,361,424,463,27,1595,0
606,0,13,368,665,471,35,1573,0
606,0,14,416,934,517,34,1635,0
606,0,15,453,1209,553,62,1600,0
606,0,16,468,1501,570,106,1517,0
606,0,17,489,1685,594,166,1495,0
606,0,18,511,1774,619,197,1384,0
606,0,19,504,1810,615,252,1333,0
606,0,20,496,1816,609,278,1328,0
606,0,21,503,1809,617,318,1257,0
606,0,22,511,1821,626,341,1268,1
606,0,23,495,1767,611,343,1269,0
606,0,24,496,1718,611,319,1290,1
606,0,25,489,1649,603,312,1262,1
606,0,26,468,1600,581,312,1272,0
606,0,27,468,1547,582,307,1259,0
606,0,28,468,1582,581,303,1302,0
606,0,29,468,1607,582,326,1236,1
606,0,30,490,1598,605,346,1201,1
606,0,31,489,1661,606,396,1185,1
606,0,32,496,1644,613,395,1169,1
606,0,33,548,1736,666,457,1097,1
606,0,34,513,1797,633,484,1113,1
606,0,35,513,1805,632,463,1133,1
606,0,36,496,1695,611,351,1262,1
606,0,37,489,1668,602,299,1296,1
606,0,38,511,1773,623,291,1286,1
606,0,39,572,1927,686,378,1191,1
606,0,40,649,1882,762,441,1155,1
606,0,41,579,1672,692,402,1221,1
606,0,42,646,1756,754,311,1350,1
606,0,43,516,1672,623,238,1394,1
606,0,44,564,1711,672,256,1332,1
606,0,45,551,1550,659,248,1302,1
606,0,46,551,1400,666,498,1001,1
606,0,47,495,1127,611,494,1124,1
607,1,0,488,1007,601,411,1150,1
607,1,1,431,800,543,305,1148,0
607,1,2,466,589,584,522,907,0
607,1,3,444,448,561,448,1081,0
607,1,4,361,321,475,299,1222,0
607,1,5,357,277,469,196,1314,0
607,1,6,352,290,460,116,1369,0
607,1,7,357,366,464,85,1422,0
607,1,8,446,535,556,86,1161,0
607,1,9,465,659,578,130,1093,0
607,1,10,551,1079,663,229,1137,1
607,1,11,609,1473,726,386,982,1
607,1,12,600,1670,722,619,790,1
607,1,13,697,2099,830,836,723,1
607,1,14,616,2419,757,774,678,1
607,1,15,721,2692,871,886,674,1
607,1,16,829,3095,968,967,750,1
607,1,17,1035,3244,1159,1003,713,1
607,1,18,1066,3239,1190,1048,617,1
607,1,19,1026,3223,1153,1083,677,1
607,1,20,1284,3246,1380,1118,706,1
607,1,21,1657,3291,1767,1148,785,1
607,1,22,1727,3307,1836,1158,751,1
607,1,23,2262,3287,2367,1180,795,1
607,1,24,2034,3309,2140,1175,864,1
607,1,25,2188,3269,2291,1165,791,1
607,1,26,2195,3255,2296,1189,821,1
607,1,27,2141,3206,2249,1203,776,1
607,1,28,1522,3173,1579,1185,720,1
607,1,29,1666,3139,1782,1187,564,1
607,1,30,1721,3039,1840,1172,568,1
607,1,31,1022,2987,1151,1194,490,1
607,1,32,913,2907,1045,1206,470,1
607,1,33,853,2816,983,1162,455,0
607,1,34,731,2612,859,1019,469,0
607,1,35,710,2463,844,851,656,0
607,1,36,549,2238,687,694,767,0
607,1,37,511,2078,658,594,847,0
607,1,38,513,2155,637,470,906,0
607,1,39,536,2179,659,538,818,0
607,1,40,557,2045,684,650,694,0
607,1,41,513,1820,639,646,723,0
607,1,42,568,1985,692,532,791,0
607,1,43,519,2053,644,433,871,0
607,1,44,613,2200,735,349,978,0
607,1,45,671,2241,786,339,907,0
607,1,46,722,2194,839,716,578,0
607,1,47,728,1990,837,732,610,0
608,2,0,705,1748,812,597,722,0
608,2,1,567,1369,681,503,781,0
608,2,2,648,1024,766,729,509,0
608,2,3,548,768,664,623,630,0
608,2,4,481,555,595,466,829,0
608,2,5,413,441,523,305,974,0
608,2,6,411,404,516,222,1145,0
608,2,7,463,433,566,222,1081,0
608,2,8,467,562,570,228,1153,0
608,2,9,468,744,573,270,1049,0
608,2,10,631,1133,735,359,942,0
608,2,11,674,1514,785,521,733,0
608,2,12,650,1633,772,766,502,0
608,2,13,729,2006,849,946,491,0
608,2,14,704,2264,827,923,539,0
608,2,15,729,2484,854,964,472,0
608,2,16,775,2848,892,1073,577,0
608,2,17,901,2986,1012,1107,613,0
608,2,18,918,2958,1030,1122,611,0
608,2,19,893,2955,1004,1140,620,0
608,2,20,831,2935,941,1174,540,0
608,2,21,986,2929,1097,1217,536,1
608,2,22,1035,2949,1146,1227,550,1
608,2,23,1073,2944,1183,1248,505,1
608,2,24,1289,2993,1395,1261,525,1
608,2,25,1280,2954,1387,1277,501,1
608,2,26,1341,2910,1446,1268,472,1
608,2,27,967,2894,1083,1269,449,1
608,2,28,933,2868,1048,1244,511,1
608,2,29,918,2864,1032,1217,503,1
608,2,30,975,2859,1091,1232,451,1
