date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
730,3,35,2964,4199,2931,2123,963,1
730,3,36,2210,4123,2219,2125,763,1
730,3,37,1505,3941,1553,1965,746,1
730,3,38,1130,3664,1195,1815,731,1
730,3,39,651,3436,750,1696,532,0
730,3,40,523,3319,631,1583,559,0
730,3,41,573,3145,681,1462,707,0
730,3,42,496,2875,602,1356,772,0
730,3,43,497,2608,605,1237,872,0
730,3,44,522,2886,621,1183,933,0
730,3,45,521,2988,616,1089,959,0
730,3,46,521,3096,621,1310,726,0
730,3,47,544,3056,631,1263,917,0
731,4,0,910,2964,974,1142,1134,1
731,4,1,819,2832,882,1025,1187,0
731,4,2,756,2595,829,1260,1019,0
731,4,3,710,2215,771,1136,1014,0
731,4,4,668,1840,724,1013,1169,0
731,4,5,711,1529,764,914,1271,0
731,4,6,852,1252,899,816,1174,0
731,4,7,885,1053,941,744,1229,1
731,4,8,944,963,994,691,1292,1
731,4,9,906,1012,958,669,1283,1
731,4,10,974,1183,1022,671,1261,1
731,4,11,671,1497,741,727,1143,0
731,4,12,1654,2142,1706,960,933,1
731,4,13,2165,2761,2247,1310,531,1
731,4,14,673,2927,813,1471,233,0
731,4,15,857,3358,1016,1721,148,1
731,4,16,803,3436,959,1861,189,0
731,4,17,872,3373,1024,1820,197,1
731,4,18,681,3480,826,1870,278,0
731,4,19,501,3471,638,1798,320,0
731,4,20,857,3439,997,1809,304,1
731,4,21,862,3356,1008,1786,265,1
731,4,22,835,3312,984,1751,314,0
731,4,23,733,3299,880,1728,305,0
731,4,24,842,3259,992,1695,355,0
731,4,25,653,3220,795,1527,481,0
731,4,26,500,3160,633,1513,494,0
731,4,27,842,3167,989,1774,217,0
731,4,28,872,3146,1026,1774,301,0
731,4,29,648,3084,793,1765,404,0
731,4,30,501,3031,637,1710,446,0
731,4,31,506,3086,639,1701,428,0
731,4,32,503,3190,631,1700,445,0
731,4,33,538,3429,660,1729,526,0
731,4,34,2214,3789,2333,1899,489,1
731,4,35,2188,4160,2313,2148,498,1
731,4,36,1630,4082,1736,2135,448,1
731,4,37,1654,3887,1766,1992,493,1
731,4,38,834,3621,959,1816,505,0
731,4,39,698,3424,829,1679,454,0
731,4,40,621,3281,754,1593,577,0
731,4,41,636,3143,771,1489,630,0
731,4,42,475,2820,607,1356,690,0
731,4,43,437,2562,567,1255,753,0
731,4,44,499,2862,623,1176,844,0
731,4,45,495,3002,611,1101,865,0
731,4,46,1098,3074,1212,1355,807,1
731,4,47,1101,3043,1203,1302,886,1
732,5,0,854,2960,953,1153,1064,0
732,5,1,624,2814,708,1029,1057,0
732,5,2,819,2546,884,1204,917,0
732,5,3,784,2158,874,1140,985,0
732,5,4,570,1750,658,993,1094,0
732,5,5,544,1436,619,868,1229,0
732,5,6,458,1152,541,775,1364,0
732,5,7,443,969,525,751,1409,0
732,5,8,421,870,503,661,1319,0
732,5,9,441,879,523,621,1394,0
732,5,10,461,1080,542,636,1422,0
732,5,11,436,1407,521,717,1341,0
732,5,12,456,2007,551,951,1129,0
732,5,13,496,2657,608,1247,844,0
732,5,14,473,2841,599,1464,684,0
732,5,15,628,3279,764,1701,518,0
732,5,16,676,3465,811,1858,489,0
732,5,17,676,3435,808,1821,560,0
732,5,18,520,3512,645,1849,541,0
732,5,19,510,3558,631,1898,459,0
732,5,20,518,3522,648,1897,384,0
732,5,21,684,3436,823,1867,453,0
732,5,22,530,3236,667,1867,439,0
732,5,23,797,3341,939,1865,151,1
732,5,24,870,3300,1026,1847,379,1
732,5,25,853,3243,1001,1802,360,1
732,5,26,860,3183,1015,1846,257,1
732,5,27,857,3163,1011,1830,410,1
732,5,28,743,3105,892,1780,403,1
732,5,29,534,2986,679,1713,417,0
732,5,30,625,2981,771,1662,445,0
732,5,31,719,3057,864,1626,484,0
732,5,32,684,3160,834,1630,574,0
732,5,33,744,3393,876,1661,659,1
732,5,34,743,3682,866,1809,535,0
732,5,35,736,3893,856,2020,539,1
732,5,36,564,3765,675,2005,444,0
732,5,37,577,3570,682,1877,442,0
732,5,38,513,3297,618,1720,563,0
732,5,39,502,3082,612,1615,673,0
732,5,40,500,2926,614,1502,779,0
732,5,41,500,2814,616,1375,895,0
732,5,42,458,2590,576,1272,933,0
732,5,43,436,2356,553,1149,940,0
732,5,44,498,2722,615,1134,986,0
732,5,45,503,2877,610,1082,998,0
732,5,46,3199,2925,3128,1373,1031,1
732,5,47,1747,2890,1810,1298,1164,1
733,6,0,698,2735,785,1164,1134,1
733,6,1,621,2629,710,1062,1123,0
733,6,2,1239,2371,1313,1248,1054,1
733,6,3,719,1980,799,1151,1129,1
733,6,4,495,1531,542,969,1129,0
733,6,5,473,1212,549,874,1207,0
733,6,6,444,942,516,746,1266,0
733,6,7,407,731,499,669,1207,0
733,6,8,147,588,170,590,1409,0
733,6,9,90,529,120,560,1538,0
733,6,10,96,582,128,512,1521,0
733,6,11,221,676,301,538,1558,0
733,6,12,377,927,455,567,1483,0
733,6,13,498,1139,568,656,1449,0
733,6,14,1149,1493,1008,623,1485,1
733,6,15,986,1980,704,784,1467,1
733,6,16,1019,2440,1062,932,1381,1
733,6,17,2909,2731,2830,1039,1405,1
733,6,18,3525,2967,3303,1145,1434,1
733,6,19,2745,2967,1557,1174,1367,1
733,6,20,3722,2970,3179,1214,1396,1
733,6,21,3866,2882,777,1199,1367,1
733,6,22,3891,2814,788,1185,1367,1
733,6,23,3317,2715,2560,1165,1467,1
733,6,24,3526,2690,1570,1143,1467,1
733,6,25,3861,2586,1294,1121,1467,1
733,6,26,3716,2459,1441,1143,1467,1
733,6,27,1733,2384,1715,1104,1556,1
733,6,28,2268,2273,872,1053,1467,1
733,6,29,774,2214,686,1031,1467,0
733,6,30,907,2209,700,992,1467,0
733,6,31,1271,2269,669,1015,1467,0
733,6,32,1406,2370,1416,1080,1518,0
733,6,33,4038,2690,849,1231,1367,1
733,6,34,2289,3033,2231,1416,1390,1
733,6,35,4010,3452,3723,1636,1215,1
733,6,36,2267,3377,2292,1605,1306,1
733,6,37,1905,3176,1929,1521,1173,0
733,6,38,2438,2893,2467,1302,1120,1
733,6,39,2447,2643,2464,1289,1133,1
733,6,40,2004,2447,2021,1159,1335,0
733,6,41,1691,2304,1709,1078,1273,0
733,6,42,1519,2166,1542,996,1368,0
733,6,43,742,1985,801,936,1358,0
733,6,44,3589,2160,1064,912,1367,1
733,6,45,2752,2185,1085,910,1367,1
733,6,46,3167,2209,3029,1115,1263,1
733,6,47,1341,2046,1384,1098,1179,0
734,0,0,931,1921,994,982,1254,0
734,0,1,639,1656,710,907,1274,0
734,0,2,1404,1427,1442,1098,1168,0
734,0,3,549,1132,632,1028,1161,0
734,0,4,444,856,533,851,1261,0
734,0,5,363,648,459,690,1223,0
734,0,6,347,470,446,572,1115,0
734,0,7,346,362,448,497,1229,0
734,0,8,85,274,117,444,1351,0
734,0,9,77,283,105,366,1429,0
734,0,10,84,305,112,301,1519,0
734,0,11,66,337,92,226,1553,0
734,0,12,90,479,116,311,1609,0
734,0,13,181,637,237,295,1641,0
734,0,14,257,810,130,218,1664,0
734,0,15,348,1158,376,289,1568,0
734,0,16,517,1606,195,375,1538,0
734,0,17,496,1964,480,472,1579,0
734,0,18,2620,2308,631,552,1288,1
734,0,19,2045,2485,631,622,1308,0
734,0,20,3452,2577,631,663,1218,1
734,0,21,3870,2535,631,665,1238,1
734,0,22,3992,2555,631,640,1258,1
734,0,23,4037,2472,631,663,1258,1
734,0,24,3993,2400,631,686,1258,1
734,0,25,3931,2289,631,709,1258,1
734,0,26,3302,2150,1214,732,1358,1
734,0,27,3049,1985,631,714,1358,1
734,0,28,2307,1935,631,728,1358,0
734,0,29,1358,1848,631,668,1358,0
734,0,30,934,1817,631,709,1358,0
734,0,31,1046,1929,691,736,1448,0
734,0,32,690,2025,752,822,1541,0
734,0,33,2238,2271,2198,961,1532,0
734,0,34,3064,2743,2968,1175,1333,1
734,0,35,3825,3241,3589,1487,1348,1
734,0,36,3163,3311,3060,1532,1379,1
734,0,37,2619,3153,2596,1448,1466,1
734,0,38,3468,2965,3258,1419,1411,1
734,0,39,3920,2761,3652,1264,1530,1
734,0,40,2906,2639,2819,1212,1541,1
734,0,41,3746,2538,1630,1150,1550,1
734,0,42,1405,2267,1346,1135,1545,0
734,0,43,489,2044,546,1073,1479,0
734,0,44,2526,2226,631,859,1398,0
734,0,45,1594,2242,631,835,1398,0
734,0,46,1876,2275,1352,1044,1388,0
734,0,47,857,2065,631,1047,1438,0
735,1,0,872,1953,631,1001,1458,0
735,1,1,475,1652,515,888,1459,0
735,1,2,564,1516,631,1098,1353,0
735,1,3,476,1297,520,1030,1376,0
735,1,4,527,1026,330,916,1279,0
735,1,5,496,876,96,800,1269,0
735,1,6,367,712,198,719,1460,0
735,1,7,243,630,324,606,1591,0
735,1,8,244,626,282,600,1679,0
735,1,9,370,705,202,587,1699,0
735,1,10,425,910,448,609,1680,0
735,1,11,445,1239,514,680,1660,0
735,1,12,467,1867,545,943,1470,0
735,1,13,504,2473,594,1237,1088,0
735,1,14,478,2775,583,1445,935,0
735,1,15,523,3280,628,1724,806,0
735,1,16,526,3487,631,1834,746,0
735,1,17,526,3493,631,1850,691,0
735,1,18,575,3688,682,1915,783,0
735,1,19,536,3716,644,1901,727,0
735,1,20,550,3679,657,1851,718,0
735,1,21,617,3636,724,1851,783,0
735,1,22,620,3601,731,1832,797,0
735,1,23,606,3535,717,1830,804,0
735,1,24,643,3524,754,1756,820,0
735,1,25,552,3489,669,1722,723,0
735,1,26,570,3452,691,1768,749,0
735,1,27,523,3412,643,1744,722,0
735,1,28,503,3351,621,1704,782,0
735,1,29,505,3286,623,1709,775,0
735,1,30,507,3270,623,1641,851,0
735,1,31,512,3368,627,1652,842,0
735,1,32,686,3525,798,1667,969,0
735,1,33,872,3696,971,1742,1069,0
735,1,34,1557,4094,1633,1945,945,1
735,1,35,1678,4412,1761,2256,728,1
735,1,36,1158,4275,1241,2241,808,1
735,1,37,857,4019,946,2076,880,0
735,1,38,755,3715,846,1899,882,0
735,1,39,634,3448,728,1780,816,0
735,1,40,511,3330,615,1675,829,0
735,1,41,508,3185,615,1590,952,0
735,1,42,467,2930,584,1478,966,0
735,1,43,435,2611,551,1333,1025,0
735,1,44,2106,2872,621,1245,1197,1
735,1,45,623,2963,706,1154,1207,0
735,1,46,826,2967,896,1406,1228,1
735,1,47,983,2957,1024,1353,1341,1
736,2,0,1976,2894,1768,1268,1394,1
736,2,1,935,2721,910,1169,1395,1
736,2,2,1344,2545,1367,1388,1261,1
736,2,3,1093,2148,1003,1307,1231,1
736,2,4,559,1705,577,1190,1229,0
736,2,5,495,1408,572,1063,1382,0
736,2,6,458,1111,534,966,1437,0
736,2,7,425,965,503,900,1472,0
736,2,8,459,817,527,842,1635,0
736,2,9,466,862,530,811,1672,0
736,2,10,498,1062,554,827,1653,0
736,2,11,460,1352,530,908,1540,0
736,2,12,522,1954,590,1185,1335,0
736,2,13,503,2530,594,1499,1013,0
736,2,14,456,2730,569,1677,851,0
736,2,15,504,3211,618,1941,728,0
736,2,16,512,3331,620,2045,609,0
736,2,17,532,3335,640,2028,713,0
736,2,18,504,3450,603,2026,645,0
736,2,19,501,3474,595,1938,729,0
736,2,20,502,3473,595,1909,749,0
736,2,21,511,3389,608,1862,795,0
736,2,22,508,3263,614,1832,717,0
736,2,23,509,3319,614,1799,755,0
736,2,24,500,3334,604,1761,900,0
736,2,25,509,3297,613,1753,888,0
736,2,26,506,3264,614,1844,839,0
736,2,27,506,3237,613,1841,893,0
736,2,28,509,3190,617,1838,861,0
736,2,29,495,3117,605,1785,900,0
736,2,30,496,3066,613,1729,822,0
736,2,31,498,3146,612,1737,886,0
736,2,32,512,3298,621,1754,964,0
736,2,33,683,3528,790,1891,853,0
736,2,34,1096,3949,1191,2148,892,1
736,2,35,824,4274,920,2311,832,1
736,2,36,663,4102,750,2228,730,0
736,2,37,540,3871,625,2054,739,0
736,2,38,513,3545,602,1860,874,0
736,2,39,507,3302,602,1756,936,0
736,2,40,503,3190,603,1620,1078,0
736,2,41,486,3008,587,1530,1097,0
736,2,42,437,2789,541,1414,1225,0
736,2,43,429,2520,527,1300,1336,0
736,2,44,469,2807,559,1190,1279,0
736,2,45,486,2894,531,1139,1325,0
736,2,46,1110,2859,1176,1383,1190,1
736,2,47,1754,2127,1621,1309,1130,1
737,3,0,463,2037,556,1213,1164,0
737,3,1,474,1933,566,1110,1176,0
737,3,2,581,1713,668,1308,990,0
737,3,3,839,1487,846,1228,1114,1
737,3,4,1464,1292,846,1046,1119,1
737,3,5,614,1093,677,923,1391,1
737,3,6,512,949,572,884,1524,0
737,3,7,472,776,537,798,1544,0
737,3,8,502,869,544,769,1629,0
737,3,9,493,872,551,737,1593,0
737,3,10,518,1029,571,734,1629,0
737,3,11,507,1373,568,844,1511,0
737,3,12,671,2026,733,1095,1333,1
737,3,13,591,2599,676,1396,1005,0
737,3,14,466,2761,575,1566,927,0
737,3,15,495,3072,614,1847,871,0
737,3,16,495,3213,611,1971,653,0
737,3,17,495,3182,609,2024,580,0
737,3,18,497,3259,608,2079,525,0
737,3,19,495,3280,604,2090,493,0
737,3,20,499,3117,616,2060,438,0
737,3,21,507,3194,626,2021,510,0
737,3,22,495,3106,617,2016,521,0
737,3,23,536,3329,661,2053,610,0
737,3,24,696,3276,835,1992,549,1
737,3,25,609,3231,745,2036,566,1
737,3,26,619,3170,754,2157,501,1
737,3,27,594,3129,733,2132,571,0
737,3,28,543,3079,680,2092,572,0
737,3,29,495,2987,635,2120,554,0
737,3,30,518,2914,655,2106,593,0
737,3,31,649,2979,787,2132,474,1
737,3,32,776,3072,917,2129,662,1
737,3,33,715,3306,848,2245,596,1
737,3,34,2645,3818,2763,2447,538,1
737,3,35,2703,4268,2811,2608,436,1
737,3,36,3317,4168,3213,2529,561,1
737,3,37,2134,3987,2232,2351,642,1
737,3,38,1134,3719,1251,2185,587,1
737,3,39,872,3532,1000,2057,589,1
737,3,40,1319,3441,1440,1942,657,1
737,3,41,1047,3298,1180,1806,708,1
737,3,42,749,3021,867,1714,782,0
737,3,43,496,2744,610,1596,840,0
737,3,44,1674,3012,1747,1483,1142,1
737,3,45,849,3135,937,1358,1113,0
737,3,46,3057,3159,3006,1550,1189,1
737,3,47,3339,3129,3177,1523,1261,1
738,4,0,2148,3062,2157,1434,1228,1
738,4,1,1773,2912,1804,1339,1209,1
738,4,2,3315,2672,3150,1560,1051,1
738,4,3,3173,2330,3070,1488,1120,1
738,4,4,1666,1936,1692,1338,1164,1
738,4,5,979,1636,1027,1227,1341,0
738,4,6,727,1334,780,1107,1490,0
738,4,7,571,1139,627,1046,1591,0
738,4,8,535,1035,588,1004,1610,0
738,4,9,595,1058,642,967,1638,0
738,4,10,634,1229,655,970,1658,0
738,4,11,1056,1583,1083,1015,1340,0
738,4,12,2097,2207,2102,1281,1156,1
738,4,13,1737,2827,1806,1554,808,1
738,4,14,691,3037,816,1768,633,0
738,4,15,1531,3539,1683,2048,436,1
738,4,16,1284,3622,1448,2202,324,1
738,4,17,1264,3539,1427,2205,232,0
738,4,18,891,3579,1058,2283,157,0
738,4,19,842,3505,995,2224,278,0
738,4,20,573,3418,713,2224,445,0
738,4,21,502,3286,639,2195,449,0
738,4,22,497,3222,632,2194,483,0
738,4,23,495,3190,634,2147,522,0
738,4,24,495,3132,638,2132,551,0
738,4,25,492,3089,641,2134,563,0
738,4,26,495,3070,644,2212,461,0
738,4,27,495,3019,644,2170,440,0
738,4,28,493,2964,644,2159,466,0
738,4,29,473,2897,623,2108,451,0
738,4,30,461,2856,608,2019,512,0
738,4,31,463,2886,608,1959,510,0
738,4,32,456,2934,599,1949,654,0
738,4,33,489,3220,630,2003,820,0
738,4,34,606,3726,740,2242,518,0
738,4,35,726,4254,855,2553,487,0
738,4,36,676,4289,794,2547,482,0
738,4,37,842,4204,953,2377,666,0
738,4,38,797,3999,915,2242,688,0
738,4,39,722,3845,840,2124,697,0
738,4,40,872,3769,992,2010,827,0
738,4,41,671,3616,787,1868,916,0
738,4,42,499,3284,609,1741,976,0
738,4,43,447,3014,560,1604,1108,0
738,4,44,1920,3293,1987,1513,1211,1
738,4,45,1855,3357,1786,1414,979,1
738,4,46,3967,3361,3690,1646,1194,1
738,4,47,3927,3243,3658,1611,1415,1
739,5,0,3986,3121,3640,1515,1464,1
739,5,1,3440,2995,2965,1395,1514,1
739,5,2,3871,2736,3618,1627,1323,1
739,5,3,3738,2403,3507,1548,1287,1
739,5,4,3758,1996,3517,1396,1381,1
739,5,5,3486,1679,3256,1249,1478,1
739,5,6,1061,1382,1094,1141,1285,0
739,5,7,1528,1147,1549,1070,1206,0
739,5,8,1260,1076,1296,1027,1259,0
739,5,9,1170,1083,1202,982,1325,0
739,5,10,1276,1243,1280,1037,1264,0
739,5,11,2233,1607,2216,1101,1242,1
739,5,12,3821,2331,3588,1377,1066,1
739,5,13,3777,2983,3557,1665,874,1
739,5,14,1127,3269,1257,1853,535,0
739,5,15,3449,3750,3328,2141,534,1
739,5,16,3448,3882,3331,2252,463,1
739,5,17,3489,3757,3362,2294,374,1
739,5,18,2387,3740,2567,2316,215,1
739,5,19,952,3672,1107,2266,229,0
739,5,20,872,3627,1024,2209,269,0
739,5,21,872,3486,1031,2164,254,0
739,5,22,872,3396,1035,2125,230,0
739,5,23,872,3333,1038,2092,219,0
739,5,24,714,3228,878,2047,243,0
739,5,25,565,3144,726,2070,154,0
739,5,26,751,3061,927,2139,112,0
739,5,27,704,2994,880,2177,49,0
739,5,28,676,2935,854,2153,60,0
739,5,29,502,2839,673,2154,58,0
739,5,30,507,2782,678,2140,85,0
739,5,31,585,2821,758,2174,52,0
739,5,32,612,2916,789,2201,101,0
739,5,33,738,3220,916,2287,46,0
739,5,34,1391,3765,1591,2455,116,0
739,5,35,1133,4190,1315,2557,92,0
739,5,36,854,4144,1010,2483,190,0
739,5,37,872,3967,1016,2320,369,0
739,5,38,843,3748,986,2132,461,0
739,5,39,779,3576,923,2020,543,0
739,5,40,806,3465,950,1886,561,0
739,5,41,734,3285,875,1796,574,0
739,5,42,563,3097,696,1614,718,0
739,5,43,489,2821,616,1492,796,0
739,5,44,2747,3132,2787,1365,1246,1
739,5,45,1292,3166,1365,1327,1067,0
739,5,46,3446,3202,3283,1618,1195,1
739,5,47,3465,3128,3272,1523,1384,1
740,6,0,872,2972,948,1424,1206,0
740,6,1,2831,2954,2552,1326,1235,1
740,6,2,3763,2749,3370,1502,1142,1
740,6,3,3148,2354,2384,1437,1216,1
740,6,4,3096,1953,1813,1268,1375,1
740,6,5,946,1619,989,1153,1310,0
740,6,6,549,1267,620,1053,1274,0
740,6,7,503,1025,575,947,1290,0
740,6,8,477,850,552,854,1389,0
740,6,9,455,788,533,790,1438,0
740,6,10,448,817,527,742,1434,0
740,6,11,437,889,518,709,1427,0
740,6,12,467,1191,545,743,1420,0
740,6,13,485,1430,562,819,1349,0
740,6,14,634,1796,701,810,1420,0
740,6,15,851,2361,906,941,1309,0
740,6,16,845,2861,905,1087,1321,0
740,6,17,1734,3152,1751,1182,1302,1
740,6,18,2107,3307,2105,1288,1289,1
740,6,19,1660,3339,1662,1270,1287,1
740,6,20,2176,3245,2166,1283,1261,1
740,6,21,1060,3108,1114,1279,1213,0
740,6,22,1851,2966,1875,1228,1201,1
740,6,23,1032,2859,1099,1209,1151,0
740,6,24,2260,2773,2270,1147,1202,1
740,6,25,1070,2580,1140,1129,1125,0
740,6,26,907,2411,982,1120,1143,0
740,6,27,850,2279,925,1110,1186,0
740,6,28,650,2181,729,1071,1182,0
740,6,29,550,2078,631,1021,1203,0
740,6,30,524,2006,608,1052,1169,0
740,6,31,544,2052,628,1064,1198,0
740,6,32,722,2188,803,1103,1088,0
740,6,33,1054,2513,1133,1267,952,0
740,6,34,2386,3100,2439,1550,1002,1
740,6,35,3738,3713,3527,1808,1051,1
740,6,36,3584,3718,3382,1802,975,1
740,6,37,3637,3594,3440,1732,907,1
740,6,38,1533,3301,1622,1569,904,0
740,6,39,2222,3069,2286,1476,1015,1
740,6,40,2751,2904,2757,1357,1184,1
740,6,41,2402,2800,2393,1278,1398,1
740,6,42,1656,2633,1674,1179,1470,0
740,6,43,1820,2451,1817,1119,1359,1
740,6,44,1571,2579,1590,1090,1368,0
740,6,45,1437,2629,1465,1069,1325,0
740,6,46,2637,2595,2620,1241,1211,1
740,6,47,1560,2412,1592,1240,1294,0
924,0,0,2372,2254,2074,1150,1187,1
924,0,1,729,1920,654,1103,1137,0
924,0,2,1361,1689,1420,1291,995,0
924,0,3,1574,1438,1616,1212,1065,1
924,0,4,497,1136,545,1082,1182,0
924,0,5,495,937,577,971,1216,0
924,0,6,472,767,556,886,1267,0
924,0,7,449,603,533,823,1368,0
924,0,8,429,520,512,709,1386,0
924,0,9,412,459,497,627,1395,0
924,0,10,363,534,449,514,1552,0
924,0,11,413,613,492,477,1508,0
924,0,12,430,732,509,423,1479,0
924,0,13,414,903,494,429,1550,0
924,0,14,384,1192,399,353,1579,0
924,0,15,467,1682,466,428,1548,0
924,0,16,541,2123,595,539,1566,0
924,0,17,1444,2475,1441,704,1485,1
924,0,18,872,2731,882,796,1457,0
924,0,19,809,2733,768,856,1446,0
924,0,20,872,2773,650,886,1301,0
924,0,21,1098,2671,783,846,1291,0
924,0,22,1038,2583,631,933,1151,0
924,0,23,872,2483,631,965,1171,0
924,0,24,1158,2430,631,955,1137,0
924,0,25,2202,2292,1431,982,1187,1
924,0,26,538,2121,621,975,1149,0
924,0,27,536,2027,615,972,1159,0
924,0,28,806,1911,770,959,1169,0
924,0,29,590,1880,611,936,1194,0
924,0,30,1205,1892,937,949,1217,0
924,0,31,1319,1991,1058,990,1187,0
924,0,32,3619,2228,2479,1013,1193,1
924,0,33,3609,2648,2489,1119,1167,1
924,0,34,4027,3320,3735,1362,1285,1
924,0,35,4042,3879,3746,1636,1412,1
924,0,36,4053,4025,3754,1695,1321,1
924,0,37,4045,3957,3749,1612,1487,1
924,0,38,3945,3745,3668,1537,1489,1
924,0,39,3784,3620,3544,1481,1586,1
924,0,40,3704,3408,3460,1387,1671,1
924,0,41,4023,3279,3448,1346,1646,1
924,0,42,2952,3007,2839,1221,1653,0
924,0,43,1613,2695,1599,1110,1559,0
924,0,44,2585,2743,1950,1033,1631,0
924,0,45,2175,2648,1490,1003,1585,0
924,0,46,3926,2554,2793,1164,1379,1
924,0,47,1400,2369,1420,1126,1504,0
925,1,0,2364,2229,2308,1070,1550,0
925,1,1,856,2026,895,1035,1461,0
925,1,2,3053,1851,2942,1247,1260,0
925,1,3,1845,1598,1849,1186,1351,0
925,1,4,1048,1375,1095,1105,1312,0
925,1,5,869,1194,922,1004,1340,0
925,1,6,540,997,607,902,1373,0
925,1,7,589,900,652,849,1392,0
925,1,8,691,855,747,794,1458,0
925,1,9,628,900,687,765,1441,0
925,1,10,877,1136,923,784,1476,0
925,1,11,2294,1535,2254,888,1351,0
925,1,12,2801,2246,2760,1125,1323,0
925,1,13,3792,2984,3562,1478,1149,1
925,1,14,1404,3286,1508,1686,801,0
925,1,15,3059,3828,3058,2017,748,0
925,1,16,2522,3877,2656,2142,609,0
925,1,17,2011,3786,2162,2129,466,0
925,1,18,1310,3819,1464,2222,397,0
925,1,19,872,3795,1010,2186,411,0
925,1,20,872,3691,1008,2164,469,0
925,1,21,831,3608,966,2144,491,0
925,1,22,553,3523,689,2160,519,0
925,1,23,509,3437,647,2122,535,0
925,1,24,532,3357,672,2071,532,0
925,1,25,600,3307,743,2085,434,0
925,1,26,709,3264,860,2127,383,0
925,1,27,567,3230,718,2146,426,0
925,1,28,617,3194,765,2099,459,0
925,1,29,532,3142,679,2086,484,0
925,1,30,495,3093,639,2032,492,0
925,1,31,507,3178,649,2026,540,0
925,1,32,507,3344,646,1963,585,0
925,1,33,1013,3701,1159,2140,502,0
925,1,34,3535,4343,3394,2383,646,1
925,1,35,3537,4801,3375,2596,582,1
925,1,36,3951,4751,3681,2506,805,1
925,1,37,3656,4601,3462,2320,775,1
925,1,38,2528,4315,2607,2126,725,1
925,1,39,3028,4113,3037,2019,644,1
925,1,40,3676,3952,3502,1889,850,1
925,1,41,3575,3779,3403,1801,896,1
925,1,42,1284,3533,1396,1661,914,0
925,1,43,459,3166,587,1525,855,0
925,1,44,1074,3324,1188,1410,1093,0
925,1,45,769,3391,871,1304,1044,0
925,1,46,2994,3378,2990,1543,1023,1
925,1,47,1770,3293,1823,1481,1173,0
926,2,0,2271,3243,2225,1428,1172,1
926,2,1,1692,3161,1733,1348,1132,0
926,2,2,3227,2928,3124,1590,945,1
926,2,3,1396,2538,1453,1495,1084,0
926,2,4,658,2175,736,1391,1102,0
926,2,5,761,1846,829,1263,1247,0
926,2,6,1172,1518,1209,1183,1343,0
926,2,7,687,1331,745,1092,1473,0
926,2,8,707,1205,758,1046,1505,0
926,2,9,756,1172,800,1003,1506,0
926,2,10,810,1368,849,1013,1478,0
926,2,11,577,1729,642,1070,1398,0
926,2,12,2902,2441,2861,1364,1122,1
926,2,13,3382,3185,3226,1673,1044,1
926,2,14,868,3493,983,1854,658,0
926,2,15,3413,3956,3294,2140,650,1
926,2,16,2101,3895,2255,2276,404,1
926,2,17,2559,3770,2719,2308,288,1
926,2,18,1520,4016,1598,2341,359,0
926,2,19,878,3887,1018,2223,447,0
926,2,20,721,3733,856,2086,501,0
926,2,21,667,3596,798,2015,480,0
926,2,22,636,3502,776,2037,448,0
926,2,23,509,3417,649,1974,481,0
926,2,24,502,3342,644,1918,462,0
926,2,25,504,3291,651,1887,383,0
926,2,26,502,3255,654,1930,393,0
926,2,27,500,3163,647,1845,538,0
926,2,28,495,3133,640,1833,530,0
926,2,29,495,3073,643,1859,479,0
926,2,30,485,3021,636,1815,555,0
926,2,31,492,3120,642,1793,539,0
926,2,32,572,3247,715,1832,536,0
926,2,33,662,3564,809,1956,464,0
926,2,34,3818,4220,3604,2246,318,1
926,2,35,3773,4742,3568,2578,329,1
926,2,36,3462,4727,3331,2521,375,1
926,2,37,1650,4570,1791,2336,423,0
926,2,38,1310,4340,1454,2165,543,0
926,2,39,1261,4175,1409,2035,531,0
926,2,40,3220,4055,3180,1943,640,1
926,2,41,2505,3950,2647,1832,676,1
926,2,42,1782,3644,1916,1680,768,1
926,2,43,564,3288,689,1567,851,0
926,2,44,2807,3495,2559,1427,1107,1
926,2,45,1135,3519,1226,1331,1070,0
926,2,46,3330,3469,3201,1522,1026,1
926,2,47,3057,3391,3005,1487,1149,1
927,3,0,2794,3290,2780,1369,1196,1
927,3,1,1739,3166,1770,1273,1329,1
927,3,2,3217,2988,3125,1505,1197,1
927,3,3,2529,2620,2518,1453,1312,1
927,3,4,1718,2250,1728,1320,1373,1
927,3,5,2662,1883,2593,1200,1439,1
927,3,6,1531,1561,1526,1077,1514,0
927,3,7,1322,1372,1329,1030,1470,0
927,3,8,1234,1252,1246,984,1482,0
927,3,9,947,1262,976,943,1521,0
927,3,10,1113,1444,1132,967,1444,0
927,3,11,1295,1815,1315,1038,1405,0
927,3,12,3721,2585,3500,1314,1289,1
927,3,13,4056,3380,3751,1579,1395,1
927,3,14,2683,3668,2709,1775,863,1
927,3,15,3730,4143,3521,2027,890,1
927,3,16,3666,4190,3466,2171,813,1
927,3,17,3597,4020,3402,2192,692,1
927,3,18,3006,3994,2995,2266,609,1
927,3,19,2084,3886,2153,2227,616,0
927,3,20,1260,3692,1350,2186,544,0
927,3,21,1443,3608,1542,2150,518,0
927,3,22,1209,3495,1311,2095,598,0
927,3,23,1239,3436,1346,2043,538,0
927,3,24,1170,3368,1272,1972,569,0
927,3,25,1151,3267,1258,1930,569,0
927,3,26,1161,3276,1270,1996,477,0
